timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,success_factor
2017.02.06 08:00:00,GBPUSD,1.24836,1.24946,1.24489,1.24571,20515,1.240902,1.255666,1.270431,1.003214,0.162829,2.3517,36.292639,0,0.875243,-0.309434,-0.21273,0.344994,1.700215,-0.064885,0.606183,-0.000801,-0.246001,0,0,24,13.302454,1,1
2017.02.06 12:00:00,GBPUSD,1.24571,1.24904,1.24538,1.24819,25237,1.240109,1.255189,1.270269,1.00425,0.267937,2.402822,41.636444,1,1.066932,-0.133065,0.198688,0.340659,1.675566,-0.21273,0.875243,0,0.039361,0,0,25,13.474711,1,0
2017.02.06 16:00:00,GBPUSD,1.24819,1.24829,1.24269,1.24482,36536,1.23896,1.254316,1.269672,1.003011,0.190803,2.448491,37.084319,0,1.527562,-0.632047,-0.270722,0.349316,1.648347,0.198688,1.066932,0,-0.215998,0,0,26,13.240469,1,1
2017.02.06 20:00:00,GBPUSD,1.24482,1.24801,1.24398,1.24632,21427,1.238392,1.253423,1.268454,1.004513,0.263727,2.398449,40.21733,0,0.935926,-0.56,0.120354,0.347071,1.614012,-0.270722,1.527562,0,0.103807,0,0,27,13.344887,2,1
2017.02.07 00:00:00,GBPUSD,1.24632,1.24748,1.24568,1.2469,8834,1.238322,1.25248,1.266638,1.005942,0.302941,2.260824,41.431798,1,0.40915,-1.103448,0.046515,0.332442,1.578591,0.120354,0.935926,0,0.136658,0,0,28,13.385195,3,1
2017.02.07 04:00:00,GBPUSD,1.24691,1.24864,1.246,1.2462,19780,1.238876,1.251401,1.263926,1.00575,0.29237,2.001701,40.365985,0,0.896975,-0.28169,-0.056973,0.324001,1.541193,0.046515,0.40915,0.000802,0.025689,0,0,29,13.336543,3,1
2017.02.07 08:00:00,GBPUSD,1.2462,1.24705,1.23463,1.23713,25927,1.237909,1.249944,1.261978,0.997351,-0.032373,1.92558,29.703669,0,1.156389,-0.275634,-0.733148,0.374774,1.501879,-0.056973,0.896975,0,-0.91252,0,1,0,12.701171,1,1
2017.02.07 12:00:00,GBPUSD,1.23715,1.23847,1.23466,1.23707,28331,1.23863,1.248342,1.258054,0.996795,-0.080331,1.555935,29.647879,0,1.240314,-30.125,-0.006467,0.37002,1.46613,-0.733148,1.156389,0.001617,0.00243,0,2,0,12.696937,1,1
2017.02.07 16:00:00,GBPUSD,1.23707,1.24975,1.23502,1.24847,37763,1.239088,1.247904,1.256719,0.996717,0.53213,1.412879,49.17908,1,1.656584,-0.179825,0.913118,0.424727,1.428597,-0.006467,1.240314,0,0.029158,0,3,0,13.494117,1,1
2017.02.07 20:00:00,GBPUSD,1.24847,1.2546,1.24796,1.25113,24905,1.239263,1.247758,1.256252,1.007018,0.69851,1.361569,52.493206,0,1.134854,-0.191729,0.212608,0.43146,1.403483,0.913118,1.656584,0,1.047756,0,3,1,13.678035,2,1
2017.02.08 00:00:00,GBPUSD,1.25112,1.25127,1.24767,1.24916,11516,1.239447,1.247533,1.255618,1.006635,0.600639,1.296287,49.89796,0,0.539078,-0.760204,-0.156905,0.421858,1.379615,0.212608,1.134854,-0.000799,-0.023238,0,3,2,13.5419,3,1
2017.02.08 04:00:00,GBPUSD,1.24918,1.2512,1.24825,1.24966,19551,1.239522,1.247419,1.255315,1.007041,0.641937,1.265989,50.56598,0,0.892999,-1.9375,0.03841,0.40843,1.359406,-0.156905,0.539078,0.001601,0.046487,0,3,3,13.576493,3,1
2017.02.08 08:00:00,GBPUSD,1.24966,1.25192,1.24743,1.25047,22955,1.239597,1.247342,1.255087,1.006319,0.70193,1.241883,51.68974,0,1.046792,-2.753086,0.064776,0.404659,1.342219,0.03841,0.892999,0,-0.065692,0,3,4,13.632474,1,1
2017.02.08 12:00:00,GBPUSD,1.25047,1.25109,1.24795,1.2489,23275,1.239712,1.247181,1.254649,1.006645,0.61511,1.197734,49.348115,0,1.051039,-0.605096,-0.125711,0.394185,1.32784,0.064776,1.046792,0,0.041686,0,3,5,13.523901,1,1
2017.02.08 16:00:00,GBPUSD,1.24889,1.2549,1.24834,1.25402,37259,1.239417,1.247428,1.255439,1.0072,0.911416,1.284461,56.300648,0,1.635878,-0.107212,0.409084,0.4019,1.313651,-0.125711,1.051039,-0.000801,0.031251,0,3,6,13.876972,1,0
2017.02.08 20:00:00,GBPUSD,1.25402,1.25448,1.25138,1.25282,25588,1.239304,1.247526,1.255747,1.009744,0.822,1.318011,54.415413,0,1.17357,-1.2,-0.095784,0.391225,1.301077,0.409084,1.635878,0,0.243523,0,3,7,13.79448,2,0
2017.02.09 00:00:00,GBPUSD,1.25277,1.25444,1.25171,1.25209,10960,1.239262,1.247717,1.256173,1.010045,0.758545,1.355433,53.247324,0,0.51746,-0.558824,-0.054309,0.379066,1.28821,-0.095784,1.17357,-0.003991,0.026371,0,3,8,13.74422,3,0
2017.02.09 04:00:00,GBPUSD,1.25209,1.25209,1.24962,1.25152,15041,1.23929,1.247906,1.256523,1.008336,0.709673,1.381031,52.303221,0,0.690024,-3.333333,-0.045545,0.366248,1.267986,-0.054309,0.51746,0,-0.166972,0,3,9,13.704935,3,1
2017.02.09 08:00:00,GBPUSD,1.25151,1.25714,1.25006,1.25522,20696,1.239029,1.248209,1.257388,1.008903,0.881916,1.470807,57.56311,0,0.919516,-0.390836,0.295566,0.379373,1.249968,-0.045545,0.690024,-0.000799,0.035211,0,3,10,13.959306,1,0
2017.02.09 12:00:00,GBPUSD,1.2552,1.25817,1.25428,1.25596,25165,1.238806,1.248588,1.25837,1.012491,0.876797,1.566964,58.547689,0,1.091139,-1.210526,0.060511,0.374191,1.245517,0.295566,0.919516,-0.001593,0.337584,0,3,11,14.01,1,0
2017.02.09 16:00:00,GBPUSD,1.25595,1.25771,1.25126,1.25136,38606,1.23911,1.248871,1.258631,1.009805,0.627536,1.563012,50.676745,0,1.610758,-0.021786,-0.366801,0.385557,1.241713,0.060511,1.091139,-0.000796,-0.240776,0,3,12,13.693901,1,0
2017.02.09 20:00:00,GBPUSD,1.25137,1.2529,1.24907,1.25011,22767,1.239197,1.248966,1.258736,1.007967,0.558526,1.56435,48.758499,0,0.954827,-0.825397,-0.100791,0.380259,1.237043,-0.366801,1.610758,0.000799,-0.175024,1,3,13,13.607603,2,0
2017.02.10 00:00:00,GBPUSD,1.25012,1.25206,1.24883,1.25105,11306,1.239662,1.249278,1.258894,1.007396,0.592133,1.539527,50.282575,0,0.500651,-1.387097,0.074338,0.371274,1.230327,-0.100791,0.954827,0.0008,-0.019214,0,3,14,13.672515,3,0
2017.02.10 04:00:00,GBPUSD,1.25109,1.25197,1.25022,1.25033,14311,1.23995,1.249478,1.259007,1.008282,0.544683,1.525155,49.078468,0,0.643862,-0.144737,-0.060784,0.354951,1.22141,0.074338,0.500651,0.003197,0.111304,0,3,15,13.622804,3,0
2017.02.10 08:00:00,GBPUSD,1.25033,1.2518,1.24656,1.24669,18724,1.239928,1.249468,1.259008,1.005349,0.354403,1.527056,43.417784,0,0.824073,-0.035714,-0.291973,0.360582,1.210878,-0.060784,0.643862,0,-0.292748,0,3,16,13.370605,1,1
2017.02.10 12:00:00,GBPUSD,1.24668,1.25191,1.24406,1.24593,28404,1.239895,1.249454,1.259014,1.003359,0.31565,1.530147,42.320237,0,1.226822,-2.493333,-0.060196,0.380034,1.199494,-0.291973,0.824073,-0.000802,-0.200552,0,3,17,13.317763,1,1
2017.02.10 16:00:00,GBPUSD,1.24597,1.25079,1.24393,1.25007,33915,1.242394,1.250101,1.257809,1.001236,0.497956,1.233061,49.769215,1,1.440011,-0.497561,0.327982,0.390918,1.187897,-0.060196,1.226822,0.00321,-0.01045,0,2,18,13.604838,1,0
2017.02.10 20:00:00,GBPUSD,1.25007,1.25065,1.24666,1.24855,23735,1.245716,1.250675,1.255635,1.000758,0.285735,0.793167,47.351342,0,1.017704,-1.243421,-0.121741,0.386263,1.162593,0.327982,1.440011,0,0.219466,0,1,19,13.49966,2,1
2017.02.11 00:00:00,GBPUSD,1.24856,1.24888,1.24773,1.24773,2320,1.245603,1.250639,1.255674,1.001708,0.211212,0.8053,46.051556,0,0.107657,0,-0.066521,0.365492,1.136275,-0.121741,1.017704,0.000801,0.085829,0,0,20,13.442812,3,1
2017.02.13 00:00:00,GBPUSD,1.24655,1.24942,1.24596,1.2485,7809,1.245393,1.250507,1.255621,1.000455,0.303783,0.817945,47.508654,1,0.377335,-0.302564,0.156187,0.358971,1.109459,-0.066521,0.107657,-0.094572,-0.141858,0,0,21,13.496195,3,1
2017.02.13 04:00:00,GBPUSD,1.2485,1.24962,1.24821,1.24938,14568,1.245414,1.250518,1.255622,1.002245,0.388509,0.816227,49.197431,0,0.69878,-0.329545,0.070435,0.341157,1.085534,0.156187,0.377335,0,0.180584,0,0,22,13.557124,3,1
2017.02.13 08:00:00,GBPUSD,1.24937,1.25391,1.24935,1.25139,21612,1.245503,1.250605,1.255706,1.003088,0.576994,0.815777,52.92299,0,1.03156,-0.009901,0.161421,0.342308,1.063014,0.070435,0.69878,-0.0008,0.091331,0,0,23,13.69597,1,0
2017.02.13 12:00:00,GBPUSD,1.25138,1.25385,1.25056,1.25168,23322,1.245543,1.250665,1.255787,1.004028,0.599084,0.819071,53.453362,0,1.112205,-2.733333,0.023968,0.336559,1.035464,0.161421,1.03156,-0.000799,0.09685,0,0,24,13.715966,1,0
2017.02.13 16:00:00,GBPUSD,1.25169,1.25249,1.24808,1.25084,32162,1.245704,1.250762,1.25582,1.001907,0.507711,0.808725,51.63863,0,1.50195,-3.247059,-0.067954,0.337912,1.004157,0.023968,1.112205,0.000799,-0.198311,0,0,25,13.658022,1,0
2017.02.13 20:00:00,GBPUSD,1.25081,1.25318,1.24967,1.25254,20125,1.245782,1.250688,1.255594,1.003121,0.688756,0.784497,54.970507,0,0.978995,-0.65896,0.138119,0.333366,0.970045,-0.067954,1.50195,-0.002398,0.127396,0,0,26,13.775209,2,0
2017.02.14 00:00:00,GBPUSD,1.25253,1.2531,1.25172,1.25239,9388,1.245795,1.250666,1.255538,1.004756,0.676882,0.779087,54.612976,0,0.475419,-4.785714,-0.011179,0.317462,0.935264,0.138119,0.978995,-0.000798,0.164043,0,0,27,13.764882,3,0
2017.02.14 04:00:00,GBPUSD,1.25239,1.25404,1.25186,1.25374,15491,1.24573,1.250749,1.255768,1.004921,0.797957,0.802587,57.304468,0,0.775583,-0.392593,0.107678,0.306888,0.904398,-0.011179,0.475419,0,0.011185,0,0,28,13.857738,3,0
2017.02.14 08:00:00,GBPUSD,1.25374,1.25477,1.2516,1.25318,22200,1.245711,1.250832,1.255953,1.004728,0.729239,0.818862,55.825586,0,1.091912,-2.821429,-0.044686,0.303163,0.869324,0.107678,0.775583,0,-0.020769,0,0,29,13.819244,1,0
2017.02.14 12:00:00,GBPUSD,1.25317,1.25343,1.24431,1.24799,31804,1.245626,1.250471,1.255315,0.998944,0.243989,0.774832,44.391343,0,1.522691,-0.710425,-0.415067,0.334878,0.850363,-0.044686,1.091912,-0.000798,-0.582454,0,1,0,13.460845,1,0
2017.02.14 16:00:00,GBPUSD,1.24808,1.2487,1.2445,1.24642,45812,1.245542,1.249994,1.254445,0.999163,0.098596,0.712204,41.614594,0,2.090054,-1.156627,-0.133181,0.335419,0.833535,-0.415067,1.522691,0.007212,0.01527,1,2,0,13.35184,1,0
2017.02.14 20:00:00,GBPUSD,1.24641,1.24747,1.24473,1.24681,22556,1.245155,1.249766,1.254377,0.999659,0.179453,0.737877,42.575509,0,1.068167,-4.2,0.032082,0.32706,0.816969,-0.133181,2.090054,-0.000802,0.018481,0,3,0,13.378943,2,0
2017.02.15 00:00:00,GBPUSD,1.24681,1.24743,1.24466,1.24507,10472,1.244475,1.249514,1.254553,1.000149,0.059051,0.806575,39.455487,0,0.510784,-0.235632,-0.139751,0.320014,0.801939,0.032082,1.068167,0,-0.005624,0,3,1,13.257889,3,1
2017.02.15 04:00:00,GBPUSD,1.24507,1.24708,1.24447,1.24603,17944,1.244058,1.249263,1.254468,1.000332,0.18946,0.833363,41.981697,0,0.861297,-0.625,0.077045,0.311889,0.786289,-0.139751,0.510784,0,-0.015265,0,3,2,13.324719,3,1
2017.02.15 08:00:00,GBPUSD,1.24603,1.2469,1.24518,1.24594,20690,1.243669,1.249044,1.254418,1.001215,0.211273,0.860571,41.805587,0,0.978128,-8.444444,-0.007223,0.299493,0.771783,0.077045,0.861297,0,0.057052,0,3,3,13.318458,1,1
2017.02.15 12:00:00,GBPUSD,1.24595,1.24636,1.24061,1.24149,27025,1.242545,1.248784,1.255022,0.998443,-0.084565,0.999116,34.172446,0,1.253031,-0.197309,-0.359246,0.312179,0.759418,-0.007223,0.978128,0.000803,-0.367015,0,4,0,13.007757,1,1
2017.02.15 16:00:00,GBPUSD,1.24152,1.24803,1.23825,1.24633,44115,1.242599,1.248803,1.255008,0.9965,0.300658,0.993615,45.770268,1,1.973539,-0.679834,0.385933,0.344805,0.744032,-0.359246,1.253031,0.002416,-0.190229,0,5,0,13.345583,1,1
2017.02.15 20:00:00,GBPUSD,1.24632,1.24637,1.24363,1.24548,23336,1.242236,1.248574,1.254912,1.001122,0.255913,1.015224,44.294307,1,1.069267,-2.202381,-0.067444,0.336109,0.733532,0.385933,1.973539,-0.000802,0.434484,0,5,1,13.286444,2,1
2017.02.16 00:00:00,GBPUSD,1.24548,1.24721,1.24527,1.24595,11394,1.242004,1.248444,1.254884,1.00263,0.306378,1.031745,45.343836,0,0.537269,-0.446809,0.037722,0.323105,0.72358,-0.067444,1.069267,0,0.131872,0,5,2,13.319154,3,1
2017.02.16 04:00:00,GBPUSD,1.24594,1.24705,1.24538,1.24641,14120,1.241883,1.248378,1.254873,1.002816,0.348502,1.040568,46.408073,0,0.647788,-1.191489,0.037708,0.309486,0.711544,0.037722,0.537269,-0.000803,0.008833,0,5,3,13.351144,3,1
2017.02.16 08:00:00,GBPUSD,1.24641,1.24981,1.24582,1.24898,20063,1.241902,1.248402,1.254902,1.003155,0.54446,1.041377,52.028193,0,0.895272,-0.229572,0.205768,0.309607,0.702962,0.037708,0.647788,0,0.035331,0,5,4,13.52944,1,0
2017.02.16 12:00:00,GBPUSD,1.249,1.25232,1.2486,1.25004,25757,1.241909,1.248435,1.254961,1.005388,0.622961,1.045542,54.163287,0,1.121361,-0.384615,0.083197,0.308505,0.701402,0.205768,0.895272,0.001601,0.223146,0,5,5,13.602765,1,0
2017.02.16 16:00:00,GBPUSD,1.25004,1.25183,1.24708,1.24752,36451,1.241849,1.248242,1.254634,1.004212,0.443568,1.024264,48.622773,0,1.537281,-0.174603,-0.202001,0.314244,0.692622,0.083197,1.121361,0,-0.121736,0,5,6,13.428242,1,0
2017.02.16 20:00:00,GBPUSD,1.24752,1.25008,1.24585,1.24864,21480,1.241889,1.24809,1.25429,1.003189,0.544395,0.993526,51.020825,0,0.909428,-1.491071,0.089698,0.315734,0.689438,-0.202001,1.537281,0,-0.09863,0,5,7,13.505894,2,0
2017.02.17 00:00:00,GBPUSD,1.24862,1.24997,1.24783,1.24994,10097,1.241912,1.248044,1.254177,1.004765,0.654552,0.982695,53.720942,0,0.448437,-0.598485,0.105605,0.305106,0.684713,0.089698,0.909428,-0.001602,0.158928,0,5,8,13.595853,3,0
2017.02.17 04:00:00,GBPUSD,1.24992,1.25105,1.24975,1.25047,12677,1.242051,1.247941,1.253831,1.006199,0.714673,0.944011,54.814612,0,0.57249,-0.309091,0.043983,0.290619,0.679257,0.105605,0.448437,-0.0016,0.153867,0,5,9,13.632474,3,0
2017.02.17 08:00:00,GBPUSD,1.25049,1.25059,1.24748,1.2475,17083,1.24217,1.247697,1.253223,1.004274,0.482221,0.885801,47.972924,0,0.758289,-0.006689,-0.239679,0.28831,0.673042,0.043983,0.57249,0.001599,-0.181636,0,5,10,13.426854,1,0
2017.02.17 12:00:00,GBPUSD,1.2475,1.24777,1.23874,1.24263,32506,1.241932,1.247141,1.25235,0.99743,0.066986,0.835325,39.308977,0,1.390387,-0.798768,-0.391911,0.320671,0.677064,-0.239679,0.758289,0,-0.700612,0,6,0,13.087564,1,0
2017.02.17 16:00:00,GBPUSD,1.24263,1.2437,1.24132,1.24261,29270,1.241835,1.246612,1.25139,0.999585,0.081131,0.766517,39.277604,0,1.233325,-64.5,-0.00161,0.311452,0.679268,-0.391911,1.390387,0,0.208276,0,7,0,13.086165,1,0
2017.02.17 20:00:00,GBPUSD,1.24261,1.24504,1.24104,1.24125,18718,1.241008,1.246275,1.251543,1.000026,0.022952,0.845286,37.108759,0,0.811065,-0.154412,-0.109567,0.31254,0.663154,-0.00161,1.233325,0,-0.022557,0,6,1,12.990937,2,1
2017.02.18 00:00:00,GBPUSD,1.24127,1.24223,1.24017,1.24017,2302,1.240063,1.245963,1.251863,1.000086,0.009033,0.946991,35.435394,0,0.110129,0,-0.088698,0.302334,0.641759,-0.109567,0.811065,0.001611,-0.070102,0,5,2,12.915165,3,1
2017.02.20 00:00:00,GBPUSD,1.24014,1.24401,1.24014,1.24223,10352,1.239632,1.245734,1.251836,1.00041,0.212898,0.979721,40.908885,0,0.510137,0,0.168246,0.302525,0.625589,-0.088698,0.110129,-0.002419,-0.002419,0,4,3,13.059578,3,1
2017.02.20 04:00:00,GBPUSD,1.24224,1.24244,1.24075,1.24199,15802,1.239267,1.24558,1.251893,1.001197,0.215685,1.013732,40.478337,0,0.768613,-4.96,-0.020129,0.29069,0.610424,0.168246,0.510137,0.000805,0.049188,0,4,4,13.042778,3,1
2017.02.20 08:00:00,GBPUSD,1.24197,1.24582,1.24155,1.24557,18620,1.239247,1.245557,1.251867,1.001858,0.50103,1.013209,49.086204,0,0.904195,-0.116667,0.289024,0.293638,0.595936,-0.020129,0.768613,-0.00161,0.064477,0,4,5,13.292709,1,1
2017.02.20 12:00:00,GBPUSD,1.24557,1.24822,1.24508,1.24573,22069,1.239238,1.245547,1.251855,1.004714,0.514545,1.012915,49.438141,0,1.068104,-3.0625,0.012844,0.290633,0.583469,0.289024,0.904195,0,0.284322,0,4,6,13.303846,1,1
2017.02.20 16:00:00,GBPUSD,1.24572,1.24772,1.24563,1.24644,17856,1.239759,1.245794,1.251829,1.004735,0.553525,0.968797,51.05496,0,0.883812,-0.125,0.057765,0.281697,0.564275,0.012844,1.068104,-0.000803,0.044174,0,3,7,13.35323,1,0
2017.02.20 20:00:00,GBPUSD,1.24643,1.24666,1.24488,1.24646,17805,1.239763,1.245801,1.251838,1.004127,0.55462,0.969205,51.102393,0,0.942667,-51.666667,0.002407,0.271771,0.551947,0.057765,0.883812,-0.000802,-0.06021,0,2,8,13.35462,2,0
2017.02.21 00:00:00,GBPUSD,1.24642,1.24803,1.24515,1.24608,13881,1.239794,1.24583,1.251867,1.00432,0.520666,0.969069,50.108761,0,0.753782,-2.735294,-0.027286,0.268945,0.540631,0.002407,0.942667,-0.003209,0.021689,0,2,9,13.328197,3,0
2017.02.21 04:00:00,GBPUSD,1.24608,1.2461,1.2434,1.2443,19992,1.239675,1.245748,1.251821,1.003005,0.380778,0.974945,45.632835,0,1.060862,-0.505618,-0.143052,0.265591,0.528241,-0.027286,0.753782,0,-0.140545,0,2,10,13.204211,3,1
2017.02.21 08:00:00,GBPUSD,1.24429,1.24593,1.2417,1.24263,19514,1.239347,1.245559,1.251771,1.001899,0.264254,0.997494,41.855362,0,1.020887,-0.560241,-0.133588,0.271267,0.506816,-0.143052,1.060862,-0.000804,-0.136722,0,2,11,13.087564,1,1
2017.02.21 12:00:00,GBPUSD,1.24265,1.2438,1.24009,1.24098,28758,1.23885,1.245159,1.251468,1.001001,0.168809,1.013373,38.467181,0,1.471035,-0.532934,-0.134571,0.273579,0.482441,-0.133588,1.020887,0.001609,-0.129661,0,2,12,12.972006,1,1
2017.02.21 16:00:00,GBPUSD,1.24097,1.24765,1.24049,1.24636,30560,1.239043,1.244975,1.250907,1.001168,0.616734,0.953001,52.086523,1,1.544242,-0.089054,0.432459,0.293975,0.4685,-0.134571,1.471035,-0.000806,0.032256,0,2,13,13.347668,1,1
2017.02.21 20:00:00,GBPUSD,1.24637,1.24776,1.24574,1.24712,13999,1.239055,1.244955,1.250855,1.005396,0.68346,0.947901,53.647298,0,0.749931,-0.84,0.060139,0.28438,0.457069,0.432459,1.544242,0.000802,0.42322,0,2,14,13.400475,2,1
2017.02.22 00:00:00,GBPUSD,1.24713,1.24971,1.24634,1.24964,11183,1.238965,1.245005,1.251045,1.005952,0.883703,0.97025,58.477226,0,0.616069,-0.314741,0.200858,0.282798,0.445304,0.060139,0.749931,0.000802,0.048164,0,2,15,13.57511,3,1
2017.02.22 04:00:00,GBPUSD,1.2496,1.25076,1.24931,1.24991,13160,1.238969,1.245003,1.251038,1.008347,0.906508,0.969465,58.970525,0,0.718916,-0.935484,0.024802,0.270827,0.435767,0.200858,0.616069,-0.003201,0.238298,0,2,16,13.593779,3,1
2017.02.22 08:00:00,GBPUSD,1.24991,1.25063,1.24586,1.24646,22682,1.239262,1.244803,1.250344,1.005324,0.64951,0.89033,50.68463,0,1.20613,-0.173913,-0.276784,0.279513,0.428425,0.024802,0.718916,0,-0.276152,0,2,17,13.35462,1,1
2017.02.22 12:00:00,GBPUSD,1.24646,1.24854,1.24225,1.24496,31264,1.239273,1.244676,1.250079,1.002402,0.526281,0.868188,47.555916,0,1.602078,-1.806667,-0.120486,0.295949,0.418572,-0.276784,1.20613,0,-0.28976,0,2,18,13.250225,1,1
2017.02.22 16:00:00,GBPUSD,1.24495,1.24806,1.24384,1.24561,34830,1.239492,1.244825,1.250158,1.003508,0.573598,0.856837,49.024365,0,1.774248,-1.681818,0.052986,0.298866,0.400033,-0.120486,1.602078,-0.000803,0.127994,0,1,19,13.295494,1,1
2017.02.22 20:00:00,GBPUSD,1.2456,1.24649,1.24169,1.24585,23290,1.239737,1.244987,1.250237,1.001576,0.582186,0.843427,49.58567,0,1.204748,-15.64,0.020067,0.304985,0.383309,0.052986,1.774248,-0.000803,-0.172852,0,0,20,13.312196,2,1
2017.02.23 00:00:00,GBPUSD,1.24587,1.24634,1.24295,1.24433,12230,1.240165,1.245141,1.250117,1.002246,0.418514,0.79932,46.121815,0,0.643432,-0.896104,-0.123761,0.303006,0.367105,0.020067,1.204748,0.001605,0.101475,0,0,21,13.206304,3,1
2017.02.23 04:00:00,GBPUSD,1.24432,1.24529,1.24286,1.24416,15027,1.240885,1.24534,1.249796,1.001592,0.367535,0.71561,45.736991,0,0.764978,-8.125,-0.01286,0.295352,0.34889,-0.123761,0.643432,-0.000804,-0.007241,0,0,22,13.194444,3,1
2017.02.23 08:00:00,GBPUSD,1.24415,1.24752,1.2427,1.24635,20506,1.241309,1.245547,1.249784,1.00112,0.594815,0.680379,51.366497,0,1.017597,-0.659091,0.176515,0.301397,0.330874,-0.01286,0.764978,-0.000804,-0.012874,0,0,23,13.346973,1,1
2017.02.23 12:00:00,GBPUSD,1.24633,1.2498,1.24504,1.24938,25663,1.241695,1.245916,1.250137,1.002694,0.910324,0.677582,57.877706,0,1.243094,-0.422951,0.244121,0.306403,0.313039,0.176515,1.017597,-0.001605,0.1883,0,0,24,13.557124,1,1
2017.02.23 16:00:00,GBPUSD,1.24938,1.25612,1.24813,1.25467,30781,1.240688,1.246371,1.252054,1.005998,1.230214,0.911861,66.348564,0,1.448347,-0.236295,0.421625,0.328805,0.299517,0.244121,1.243094,0,0.248185,0,0,25,13.921589,1,0
2017.02.23 20:00:00,GBPUSD,1.25467,1.25575,1.25379,1.25491,17011,1.240051,1.24683,1.253609,1.011079,1.095991,1.087338,66.675989,0,0.810063,-3.666667,0.019125,0.316417,0.289965,0.421625,1.448347,0,0.453478,0,0,26,13.938051,2,0
2017.02.24 00:00:00,GBPUSD,1.25491,1.25586,1.25421,1.25461,10252,1.239665,1.247239,1.254812,1.011733,0.986666,1.214439,65.81396,0,0.497202,-1.333333,-0.023912,0.30328,0.278074,0.019125,0.810063,0,0.033498,0,0,27,13.917472,3,0
2017.02.24 04:00:00,GBPUSD,1.25461,1.25562,1.2536,1.25504,14178,1.239381,1.247668,1.255954,1.011473,0.944828,1.328384,66.482845,0,0.693706,-2.348837,0.034262,0.293017,0.266968,-0.023912,0.497202,0,-0.048636,0,0,28,13.946966,3,0
2017.02.24 08:00:00,GBPUSD,1.25504,1.25692,1.25265,1.25326,18734,1.239429,1.248027,1.256624,1.010667,0.804379,1.377696,61.149136,0,0.905869,-0.342697,-0.14203,0.29681,0.252517,0.034262,0.693706,0,-0.075782,0,0,29,13.824745,1,0
2017.02.24 12:00:00,GBPUSD,1.25325,1.25652,1.25235,1.25532,25568,1.239602,1.248578,1.257553,1.010284,0.875615,1.437682,64.680675,0,1.219876,-0.434783,0.164898,0.298885,0.239819,-0.14203,0.905869,-0.000798,-0.023949,0,0,30,13.96616,1,0
2017.02.24 16:00:00,GBPUSD,1.25532,1.2557,1.24825,1.24979,29280,1.240376,1.248935,1.257495,1.006348,0.549916,1.370664,51.220524,0,1.365175,-0.278481,-0.442474,0.321342,0.230003,0.164898,1.219876,0,-0.327385,0,0,31,13.585482,1,0
2017.02.24 20:00:00,GBPUSD,1.24979,1.25018,1.24475,1.24567,18513,1.241263,1.24917,1.257077,1.002809,0.278671,1.265927,43.891985,0,0.884285,-0.223301,-0.330746,0.330513,0.215896,-0.442474,1.365175,0,-0.280393,0,0,32,13.29967,2,0
2017.02.25 00:00:00,GBPUSD,1.24565,1.24629,1.24466,1.24493,1838,1.241066,1.249099,1.257131,1.002896,0.240507,1.286049,42.709973,0,0.094259,-0.375,-0.057835,0.316439,0.199521,-0.330746,0.884285,-0.001606,-0.00723,0,0,33,13.248134,3,0
2017.02.27 00:00:00,GBPUSD,1.24672,1.24702,1.23908,1.24178,16896,1.24022,1.248832,1.257443,0.999081,0.090575,1.379123,38.016712,0,0.860097,-0.546559,-0.397816,0.340254,0.185975,-0.057835,0.094259,0.143783,-0.448315,0,1,0,13.028073,3,1
2017.02.27 04:00:00,GBPUSD,1.24178,1.24332,1.24112,1.24273,15955,1.239486,1.248486,1.257486,1.001318,0.180212,1.441699,40.152647,0,0.802448,-0.694737,0.076445,0.328353,0.170608,-0.397816,0.860097,0,0.164638,0,1,1,13.094558,3,1
2017.02.27 08:00:00,GBPUSD,1.24276,1.24348,1.23834,1.24084,21353,1.238469,1.248033,1.257596,0.999896,0.123957,1.532557,37.391975,0,1.052258,-1.302083,-0.154734,0.334952,0.15448,0.076445,0.802448,0.002414,-0.223991,0,2,0,12.962187,1,1
2017.02.27 12:00:00,GBPUSD,1.24083,1.24379,1.24005,1.24084,21616,1.237702,1.247752,1.257801,1.001897,0.156131,1.610836,37.391975,0,1.068024,-78,0.000806,0.332556,0.148432,-0.154734,1.052258,-0.000806,0.138088,0,2,1,12.962187,1,1
2017.02.27 16:00:00,GBPUSD,1.24084,1.24784,1.24026,1.24723,28451,1.237893,1.247865,1.257837,1.001912,0.468161,1.598236,50.686549,1,1.415571,-0.090767,0.512335,0.35063,0.141846,0.000806,1.068024,0,0.016935,0,2,2,13.408112,1,0
2017.02.27 20:00:00,GBPUSD,1.24721,1.24751,1.24315,1.24426,19701,1.237747,1.247797,1.257848,1.004365,0.324005,1.610843,45.816771,0,1.018553,-0.376271,-0.237089,0.351392,0.130877,0.512335,1.415571,-0.001604,0.233016,0,2,3,13.201421,2,0
