timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,model_prediction,model_confidence,model_signal_raw,signal_strength,signal_strength_value,model_signal
2025.05.12 16:00:00,AUDUSD,0.63873,0.64012,0.63583,0.63642,26601,0.636844,0.641721,0.646599,0.998409,-0.043413,1.520276,33.908324,0,1.350942,-0.255411,-0.362968,0.457916,1.645069,-0.355398,1.463644,0.001566,-0.371357,0,9,0,0.0,1,0,0.09057725949008151,0,None,0,0
2025.05.12 20:00:00,AUDUSD,0.63642,0.63759,0.63565,0.63718,11560,0.636591,0.641235,0.645878,0.998522,0.063462,1.448433,36.687617,0,0.592413,-1.013158,0.119276,0.446448,1.63847,-0.362968,1.350942,0.0,-0.028309,0,10,0,0.0,2,1,0.8423992439528716,1,Strong,3,1
2025.05.13 00:00:00,AUDUSD,0.63637,0.63783,0.63606,0.63648,7043,0.636259,0.640747,0.645235,0.999688,0.024661,1.400981,35.218593,0,0.374255,-2.818182,0.017283,0.434879,1.626006,0.119276,0.592413,-0.127123,0.064501,0,11,0,0.0,3,1,0.648753003035622,0,Weak,1,0
2025.05.13 04:00:00,AUDUSD,0.63648,0.64135,0.63609,0.64121,19943,0.63626,0.640684,0.645107,0.999734,0.559505,1.381018,49.835446,1,1.082982,-0.082452,0.737668,0.459432,1.608202,0.017283,0.374255,0.0,0.004717,0,11,0,0.0,3,1,0.6842555349906498,1,Medium,2,1
2025.05.13 08:00:00,AUDUSD,0.64121,0.64195,0.64007,0.64058,20786,0.636375,0.640506,0.644636,1.005806,0.509019,1.289629,48.273116,0,1.088868,-0.809524,-0.098348,0.447998,1.598544,0.737668,1.082982,0.0,0.625698,0,10,1,0.0,1,0,0.2099422071622386,0,None,0,0
2025.05.13 12:00:00,AUDUSD,0.64059,0.64304,0.64028,0.64299,19461,0.636669,0.640396,0.644124,1.005671,0.847903,1.16407,54.189553,0,1.015008,-0.129167,0.373256,0.445099,1.592568,-0.098348,1.088868,0.001561,0.032809,0,10,2,0.0,1,1,0.7639541474111182,1,Strong,3,1
2025.05.13 16:00:00,AUDUSD,0.64299,0.64764,0.64186,0.64736,32569,0.635895,0.640695,0.645494,1.00938,1.194406,1.498194,62.55339,0,1.668477,-0.258581,0.675049,0.474292,1.596214,0.373256,1.015008,0.0,0.246767,0,9,3,0.0,1,1,0.5404597682606634,0,Weak,1,0
2025.05.13 20:00:00,AUDUSD,0.64736,0.64788,0.64696,0.64705,10093,0.635426,0.640958,0.64649,1.018151,1.050646,1.726068,61.692909,0,0.533517,-0.290323,-0.04791,0.450781,1.610633,0.675049,1.668477,0.0,0.794566,0,8,4,0.0,2,0,0.180786879937862,0,None,0,0
2025.05.14 00:00:00,AUDUSD,0.64626,0.64778,0.64615,0.64724,7670,0.635092,0.641265,0.647438,1.017412,0.983929,1.925391,62.037593,0,0.433493,-0.112245,0.151412,0.436448,1.627959,-0.04791,0.533517,-0.122093,-0.125201,0,7,5,0.0,3,1,0.5487535225707252,0,Weak,1,0
2025.05.14 04:00:00,AUDUSD,0.64724,0.64872,0.6468,0.64709,16897,0.634988,0.641623,0.648258,1.018603,0.911958,2.068311,61.566606,0,0.941565,-1.933333,-0.023181,0.426561,1.642561,0.151412,0.433493,0.0,0.100596,0,6,6,0.0,3,0,0.33847896778664593,0,None,0,0
2025.05.14 08:00:00,AUDUSD,0.64709,0.6501,0.64646,0.64908,24272,0.634855,0.642124,0.649393,1.018279,0.9785,2.263908,65.327458,0,1.293968,-0.316583,0.306588,0.434934,1.648695,-0.023181,0.941565,0.0,-0.052566,0,5,7,0.0,1,1,0.6051244896753802,0,Weak,1,0
2025.05.14 12:00:00,AUDUSD,0.64908,0.64981,0.64618,0.64672,26358,0.634899,0.642413,0.649926,1.017768,0.786663,2.339052,58.070171,0,1.378582,-0.228814,-0.364918,0.445434,1.657209,0.306588,1.293968,0.0,-0.043313,0,4,8,0.0,1,0,0.12142062225413791,0,None,0,0
2025.05.14 16:00:00,AUDUSD,0.64672,0.64674,0.64231,0.64343,30833,0.635055,0.642544,0.650032,1.011424,0.559193,2.33079,49.769546,0,1.551978,-0.340426,-0.511322,0.464911,1.659505,-0.364918,1.378582,0.0,-0.598904,0,4,9,0.0,1,0,0.17380498145219872,0,None,0,0
2025.05.14 20:00:00,AUDUSD,0.64343,0.64392,0.64218,0.64279,12004,0.63519,0.642639,0.650088,1.011005,0.510135,2.318406,48.322521,0,0.611382,-0.953125,-0.099566,0.451468,1.645926,-0.511322,1.551978,0.0,-0.020239,1,4,10,0.0,2,0,0.2938520208726688,0,None,0,0
2025.05.15 00:00:00,AUDUSD,0.64217,0.64361,0.64187,0.64328,8371,0.6353,0.642733,0.650165,1.010341,0.536832,2.312739,49.532356,0,0.4431,-0.27027,0.172553,0.438221,1.62863,-0.099566,0.611382,-0.096455,-0.048273,0,4,11,0.0,3,1,0.6620450486103358,1,Medium,2,1
2025.05.15 04:00:00,AUDUSD,0.64328,0.64574,0.64304,0.64314,18237,0.635463,0.642847,0.65023,1.011924,0.519875,2.29721,49.178104,0,0.940371,-0.714286,-0.021768,0.436995,1.613125,0.172553,0.4431,0.0,0.18228,0,4,12,0.0,3,0,0.31368743405012883,0,None,0,0
2025.05.15 08:00:00,AUDUSD,0.64316,0.64432,0.64143,0.64211,20960,0.63546,0.642845,0.650229,1.009395,0.450268,2.297458,46.540847,0,1.058108,-0.647619,-0.163523,0.438581,1.597655,-0.021768,0.940371,0.00311,-0.250373,0,4,13,0.0,1,0,0.16741293549746078,0,None,0,0
2025.05.15 12:00:00,AUDUSD,0.64211,0.64226,0.64013,0.64155,18696,0.635365,0.642771,0.650176,1.007499,0.417592,2.304168,45.123997,0,0.941859,-2.535714,-0.087289,0.431324,1.571912,-0.163523,1.058108,0.0,-0.202672,0,4,14,0.0,1,0,0.32375917387832653,0,None,0,0
2025.05.15 16:00:00,AUDUSD,0.64155,0.64228,0.63898,0.64033,25680,0.635295,0.642738,0.65018,1.0058,0.33826,2.315872,42.115899,0,1.329327,-1.106557,-0.190527,0.43809,1.540354,-0.087289,0.941859,0.0,-0.179651,0,4,15,0.0,1,0,0.21381102420742276,0,None,0,0
2025.05.15 20:00:00,AUDUSD,0.64033,0.64093,0.63987,0.64061,8649,0.63555,0.642832,0.650114,1.006798,0.347439,2.265698,43.054172,0,0.471743,-1.642857,0.043708,0.418439,1.501069,-0.190527,1.329327,0.0,0.139284,0,4,16,0.0,2,1,0.7221633219216673,1,Medium,2,1
2025.05.16 00:00:00,AUDUSD,0.63984,0.64106,0.63926,0.63984,8455,0.636185,0.643003,0.649821,1.004833,0.268035,2.120621,41.082026,0,0.485171,0.0,0.0,0.409112,1.469953,0.043708,0.471743,-0.120198,-0.095332,0,3,17,0.0,3,0,0.28416761510247235,0,None,0,0
2025.05.16 04:00:00,AUDUSD,0.63984,0.64299,0.63971,0.64255,15111,0.63699,0.643272,0.649553,1.00427,0.442567,1.952906,49.797867,1,0.858365,-0.04797,0.421757,0.414749,1.436449,0.0,0.485171,0.0,0.070394,0,2,18,0.0,3,1,0.5829768125324274,0,Weak,1,0
2025.05.16 08:00:00,AUDUSD,0.64255,0.64365,0.64195,0.64277,15975,0.638119,0.643586,0.649053,1.006003,0.425365,1.698796,50.438842,0,0.884993,-2.727273,0.034227,0.403884,1.41497,0.421757,0.858365,0.0,0.350159,0,1,19,0.0,1,0,0.4951886426551874,0,None,0,0
2025.05.16 12:00:00,AUDUSD,0.64277,0.64289,0.64078,0.64142,14097,0.638147,0.643597,0.649046,1.004125,0.300288,1.693325,46.514199,0,0.793808,-0.474074,-0.210471,0.399322,1.389386,0.034227,0.884993,0.0,-0.182257,0,0,20,0.0,1,0,0.08383752836809624,0,None,0,0
2025.05.16 16:00:00,AUDUSD,0.64142,0.6418,0.63873,0.63992,21022,0.638034,0.643564,0.649093,1.00109,0.17052,1.718297,42.552326,0,1.182972,-0.793333,-0.234404,0.405935,1.364983,-0.210471,0.793808,0.0,-0.319923,0,0,21,0.0,1,0,0.1991950647339611,0,None,0,0
2025.05.16 20:00:00,AUDUSD,0.63993,0.64075,0.63972,0.6405,8053,0.637754,0.643439,0.649124,1.003083,0.24152,1.767114,44.520086,0,0.468195,-0.368421,0.088993,0.388085,1.331944,-0.234404,1.182972,0.001563,0.154995,0,0,22,0.0,2,1,0.7203042102853044,1,Medium,2,1
2025.05.19 00:00:00,AUDUSD,0.63999,0.64149,0.63961,0.64142,10073,0.637691,0.643142,0.648593,1.003009,0.342034,1.694976,47.586878,0,0.626614,-0.265734,0.222943,0.380784,1.296272,0.088993,0.468195,-0.079625,-0.017195,0,0,23,0.0,3,0,0.49526876819617244,0,None,0,0
2025.05.19 04:00:00,AUDUSD,0.64141,0.64218,0.64025,0.64063,13529,0.637577,0.642821,0.648065,1.004193,0.291111,1.631687,45.272639,0,0.832702,-0.487179,-0.121755,0.37554,1.260431,0.222943,0.626614,-0.001559,0.100061,0,0,24,0.0,3,0,0.144331157608246,0,None,0,0
2025.05.19 08:00:00,AUDUSD,0.64063,0.6435,0.6398,0.64338,18784,0.637779,0.642628,0.647477,1.003169,0.577543,1.509086,53.71151,1,1.117909,-0.301818,0.42743,0.388303,1.222256,-0.121755,0.832702,0.0,-0.070285,0,0,25,0.0,1,1,0.648205123984536,0,Weak,1,0
2025.05.19 12:00:00,AUDUSD,0.64338,0.64518,0.64309,0.64395,19108,0.638023,0.642471,0.646919,1.007941,0.66627,1.384521,55.251731,0,1.129758,-0.508772,0.088516,0.383431,1.197795,0.42743,1.117909,0.0,0.514223,0,0,26,0.0,1,0,0.4803153271238301,0,None,0,0
2025.05.19 16:00:00,AUDUSD,0.64395,0.6465,0.64356,0.64557,22575,0.638712,0.642295,0.645879,1.007591,0.956864,1.115895,59.38783,0,1.341474,-0.240741,0.250941,0.387679,1.178137,0.088516,1.129758,0.0,0.073085,0,0,27,0.0,1,0,0.4853992345626704,0,None,0,0
2025.05.19 20:00:00,AUDUSD,0.64557,0.64593,0.64479,0.64574,7678,0.638886,0.642247,0.645607,1.009241,1.019839,1.046381,59.807663,0,0.48306,-4.588235,0.026326,0.372503,1.162465,0.250941,1.341474,0.0,0.191124,0,0,28,0.0,2,1,0.5259482773563652,0,Weak,1,0
2025.05.20 00:00:00,AUDUSD,0.64561,0.64589,0.64458,0.64466,5636,0.638821,0.642308,0.645795,1.009015,0.837234,1.085832,55.857106,0,0.385113,-0.084211,-0.147365,0.36099,1.147931,0.026326,0.48306,-0.020132,-0.032569,0,0,29,0.0,3,0,0.12732413657873776,0,None,0,0
2025.05.20 04:00:00,AUDUSD,0.64466,0.64515,0.64222,0.64247,14892,0.638811,0.642292,0.645773,1.005337,0.525566,1.083971,48.815606,0,1.007643,-0.114155,-0.340872,0.368922,1.141929,-0.147365,0.385113,0.0,-0.36613,0,0,30,0.0,3,0,0.14952787770170517,0,None,0,0
2025.05.20 08:00:00,AUDUSD,0.64247,0.6438,0.64079,0.64184,22128,0.638764,0.64222,0.645676,1.003172,0.445021,1.076232,46.980807,0,1.430668,-1.666667,-0.098155,0.376405,1.124182,-0.340872,1.007643,0.0,-0.222665,0,0,31,0.0,1,0,0.25886358104610147,0,None,0,0
2025.05.20 12:00:00,AUDUSD,0.64184,0.64207,0.63915,0.63972,13686,0.638456,0.642049,0.645642,1.001086,0.175863,1.119111,41.348693,0,0.89807,-0.268868,-0.331395,0.38328,1.10056,-0.098155,1.430668,0.0,-0.255934,0,0,32,0.0,1,0,0.18231674633382536,0,None,0,0
2025.05.20 16:00:00,AUDUSD,0.63972,0.6418,0.63944,0.64175,20289,0.638436,0.642031,0.645626,1.001572,0.460916,1.119829,47.801569,0,1.334293,-0.137931,0.316323,0.381045,1.091804,-0.331395,0.89807,0.0,0.045373,0,0,33,0.0,1,1,0.6932687297332529,1,Medium,2,1
2025.05.20 20:00:00,AUDUSD,0.64175,0.64245,0.64117,0.64239,10191,0.638482,0.642073,0.645664,1.00421,0.544138,1.118561,49.681208,0,0.689487,-0.90625,0.099628,0.367707,1.087774,0.316323,1.334293,0.0,0.270549,0,0,34,0.0,2,1,0.5339796073885096,0,Weak,1,0
2025.05.21 00:00:00,AUDUSD,0.64164,0.64403,0.64132,0.64391,7591,0.638669,0.642252,0.645835,1.00415,0.731402,1.115607,53.92479,1,0.547056,-0.140969,0.352534,0.370698,1.086992,0.099628,0.689487,-0.116752,0.023395,0,0,35,0.0,3,0,0.48824485749172825,0,None,0,0
2025.05.21 04:00:00,AUDUSD,0.64392,0.64536,0.64294,0.64513,16079,0.63877,0.642478,0.646186,1.006528,0.85763,1.154202,57.055285,0,1.128541,-0.809917,0.187559,0.370363,1.091516,0.352534,0.547056,0.001553,0.252604,0,0,36,0.0,3,0,0.4785577843869677,0,None,0,0
2025.05.21 08:00:00,AUDUSD,0.64513,0.64593,0.6435,0.64398,23675,0.63913,0.642685,0.64624,1.006837,0.682157,1.10618,53.37401,0,1.577429,-0.417391,-0.178577,0.371476,1.099817,0.187559,1.128541,0.0,0.0871,0,0,37,0.0,1,0,0.1441615969761049,0,None,0,0
2025.05.21 12:00:00,AUDUSD,0.64398,0.64547,0.64355,0.64449,18295,0.639143,0.642782,0.646421,1.006896,0.73465,1.13241,54.76783,0,1.206174,-0.843137,0.079132,0.365948,1.093516,-0.178577,1.577429,0.0,0.00777,0,0,38,0.0,1,1,0.6769575508080868,1,Medium,2,1
2025.05.21 16:00:00,AUDUSD,0.6445,0.64696,0.64363,0.64639,24105,0.638998,0.642963,0.646928,1.007248,0.932198,1.233232,59.6118,0,1.547742,-0.460317,0.292393,0.375608,1.087625,0.079132,1.206174,0.001552,0.012431,0,0,39,0.0,1,0,0.4887468422514244,0,None,0,0
2025.05.21 20:00:00,AUDUSD,0.64639,0.64672,0.64304,0.64371,18078,0.639166,0.643078,0.646989,1.006061,0.580848,1.216547,51.271266,0,1.14611,-0.25,-0.416337,0.391066,1.075997,0.292393,1.547742,0.0,-0.091668,0,0,40,0.0,2,0,0.11338847209091533,0,None,0,0
2025.05.22 00:00:00,AUDUSD,0.64314,0.64439,0.64256,0.64397,8317,0.639633,0.64328,0.646927,1.004576,0.594592,1.133956,51.973315,0,0.549408,-0.698795,0.128888,0.383284,1.049964,-0.416337,1.14611,-0.088549,-0.074645,0,0,41,0.0,3,1,0.6434026303798542,0,Weak,1,0
2025.05.22 04:00:00,AUDUSD,0.64398,0.64533,0.64269,0.64516,15561,0.640013,0.643513,0.647013,1.004182,0.735319,1.087625,55.15772,1,1.003062,-1.09322,0.1829,0.384479,1.029745,0.128888,0.549408,0.001553,0.020232,0,0,42,0.0,3,1,0.5033387955345542,0,Weak,1,0
2025.05.22 08:00:00,AUDUSD,0.64516,0.64591,0.64347,0.6437,21191,0.640262,0.643627,0.646992,1.005011,0.510846,1.045737,50.714776,0,1.318718,-0.157534,-0.226814,0.384901,1.002983,0.1829,1.003062,0.0,0.121365,0,0,43,0.0,1,0,0.129692576002426,0,None,0,0
2025.05.22 12:00:00,AUDUSD,0.6437,0.64375,0.64142,0.64218,19841,0.640554,0.643705,0.646855,1.001351,0.258031,0.978771,46.514053,0,1.210925,-0.5,-0.236694,0.38417,0.970997,-0.226814,1.318718,0.0,-0.318585,0,0,44,0.0,1,0,0.18204655683145327,0,None,0,0
2025.05.22 16:00:00,AUDUSD,0.64218,0.64272,0.64074,0.641,25767,0.640223,0.643586,0.646948,1.000808,0.115581,1.045042,43.501615,0,1.539785,-0.220339,-0.184087,0.37945,0.940936,-0.236694,1.210925,0.0,-0.106015,0,0,45,0.0,1,0,0.2153309805049291,0,None,0,0
2025.05.22 20:00:00,AUDUSD,0.641,0.64165,0.6407,0.64102,10093,0.639902,0.643439,0.646976,1.001248,0.158077,1.099513,43.568325,0,0.619834,-15.0,0.00312,0.362921,0.922327,-0.184087,1.539785,0.0,-0.006243,0,0,46,0.0,2,1,0.5826421377404747,0,Weak,1,0
2025.05.23 00:00:00,AUDUSD,0.64089,0.64182,0.64068,0.6418,5415,0.639786,0.643251,0.646715,1.001397,0.290636,1.07705,46.234604,0,0.351044,-0.230769,0.141789,0.349276,0.90148,0.00312,0.619834,-0.02028,-0.003122,0,0,47,0.0,3,1,0.5976579304866324,0,Weak,1,0
2025.05.23 04:00:00,AUDUSD,0.64181,0.64386,0.64156,0.64347,11961,0.639863,0.643137,0.646411,1.002652,0.550857,1.018099,51.516427,1,0.764792,-0.150602,0.257976,0.349018,0.883701,0.141789,0.351044,0.001558,0.137354,0,0,48,0.0,3,0,0.46868339651844565,0,None,0,0
2025.05.23 08:00:00,AUDUSD,0.64347,0.64568,0.64276,0.64535,15977,0.639821,0.643172,0.646522,1.004594,0.825053,1.042021,56.676232,0,0.988884,-0.37766,0.291315,0.355463,0.873015,0.257976,0.764792,0.0,0.187044,0,0,49,0.0,1,0,0.47620540202623923,0,None,0,0
2025.05.23 12:00:00,AUDUSD,0.64535,0.64703,0.64295,0.64586,27965,0.639811,0.643341,0.646871,1.004906,0.856792,1.097418,57.982598,0,1.663568,-4.705882,0.078964,0.374934,0.855851,0.291315,0.988884,0.0,0.02956,0,0,50,0.0,1,0,0.49188399741019795,0,None,0,0
2025.05.23 16:00:00,AUDUSD,0.64586,0.64898,0.64451,0.64877,27473,0.639513,0.643688,0.647862,1.007814,1.108775,1.297017,64.550877,0,1.608725,-0.463918,0.448541,0.395806,0.844614,0.078964,1.663568,0.0,0.242632,0,0,51,0.0,1,1,0.5315040077734359,0,Weak,1,0
2025.05.23 20:00:00,AUDUSD,0.64877,0.64995,0.64871,0.64958,9265,0.639681,0.644181,0.64868,1.014116,1.099955,1.397098,66.137655,0,0.549641,-0.074074,0.124696,0.380711,0.830206,0.448541,1.608725,0.0,0.651658,0,0,52,0.0,2,1,0.5279474717152371,0,Weak,1,0
2025.05.26 00:00:00,AUDUSD,0.64818,0.6508,0.64818,0.65052,11281,0.639487,0.644619,0.649751,1.013594,1.074932,1.592231,67.931625,0,0.687612,0.0,0.359712,0.381775,0.798577,0.124696,0.549641,-0.215524,-0.081701,0,0,53,0.0,3,0,0.4326912518976745,0,None,0,0
2025.05.26 04:00:00,AUDUSD,0.65052,0.65375,0.6503,0.65215,16593,0.639129,0.645107,0.651085,1.017478,1.089102,1.853257,70.818634,0,0.992039,-0.134969,0.249942,0.391406,0.768849,0.359712,0.687612,0.0,0.32707,0,0,54,0.0,3,0,0.47264886596804045,0,None,0,0
2025.05.26 08:00:00,AUDUSD,0.65215,0.6531,0.65085,0.65123,15293,0.638961,0.645473,0.651985,1.018607,0.942014,2.01782,67.144407,0,0.893739,-0.413043,-0.141271,0.38864,0.739808,0.249942,0.992039,0.0,0.084576,0,0,55,0.0,1,0,0.13682404567076475,0,None,0,0
2025.05.26 12:00:00,AUDUSD,0.65123,0.65127,0.65013,0.65027,10499,0.638895,0.64573,0.652565,1.017586,0.832091,2.117133,63.445388,0,0.623743,-0.145833,-0.147631,0.373935,0.71019,-0.141271,0.893739,0.0,-0.110625,0,0,56,0.0,1,0,0.17473320453021213,0,None,0,0
2025.05.26 16:00:00,AUDUSD,0.65026,0.65084,0.64888,0.64895,9045,0.639055,0.645979,0.652902,1.015375,0.714588,2.14364,58.660112,0,0.561775,-0.053435,-0.201865,0.369505,0.674258,-0.147631,0.623743,-0.001538,-0.192269,0,0,57,0.0,1,0,0.15193074348418006,0,None,0,0
2025.05.26 20:00:00,AUDUSD,0.64895,0.64905,0.64822,0.64874,3605,0.639202,0.646191,0.65318,1.014107,0.682371,2.162989,57.911764,0,0.234605,-2.47619,-0.03237,0.352362,0.645205,-0.201865,0.561775,0.0,-0.101714,0,0,58,0.0,2,0,0.35076589055454904,0,None,0,0
2025.05.27 00:00:00,AUDUSD,0.64805,0.64941,0.64797,0.64925,7702,0.639219,0.646334,0.653449,1.01369,0.704923,2.201604,59.270713,0,0.529489,-0.066667,0.184829,0.342779,0.626608,-0.03237,0.234605,-0.10636,-0.038567,0,0,59,0.0,3,1,0.5257864551491356,0,Weak,1,0
2025.05.27 04:00:00,AUDUSD,0.64925,0.64958,0.647,0.64716,12939,0.639488,0.646507,0.653525,1.011747,0.546554,2.171256,51.878258,0,0.905512,-0.076555,-0.32295,0.347798,0.617521,0.184829,0.529489,0.0,-0.149698,0,0,60,0.0,3,0,0.07773057017615287,0,None,0,0
2025.05.27 08:00:00,AUDUSD,0.64716,0.64883,0.64451,0.6449,25782,0.63959,0.646553,0.653516,1.007692,0.3813,2.15386,45.298906,0,1.70039,-0.172566,-0.350442,0.371935,0.599767,-0.32295,0.905512,0.0,-0.384853,0,0,61,0.0,1,0,0.15337246935178883,0,None,0,0
2025.05.27 12:00:00,AUDUSD,0.6449,0.64571,0.64417,0.64556,16692,0.639624,0.646573,0.653522,1.007107,0.427113,2.149513,47.397016,0,1.096791,-1.106061,0.102237,0.362055,0.585716,-0.350442,1.70039,0.0,-0.052753,1,0,62,0.0,1,1,0.6871158418098073,1,Medium,2,1
2025.05.27 16:00:00,AUDUSD,0.64556,0.6461,0.64347,0.64429,21439,0.639698,0.646603,0.653507,1.005897,0.332547,2.135754,43.907126,0,1.407557,-0.645669,-0.197116,0.366014,0.571195,0.102237,1.096791,0.0,-0.108667,0,0,63,0.0,1,0,0.12032368978852084,0,None,0,0
2025.05.27 20:00:00,AUDUSD,0.64429,0.64473,0.6439,0.64422,7775,0.640007,0.646705,0.653402,1.006083,0.314527,2.071348,43.716061,0,0.531513,-4.571429,-0.010866,0.34911,0.559312,-0.197116,1.407557,0.0,0.066825,0,0,64,0.0,2,0,0.4774715943040557,0,None,0,0
2025.05.28 00:00:00,AUDUSD,0.64366,0.64536,0.64347,0.64486,5346,0.640662,0.646897,0.653133,1.004383,0.336624,1.927856,46.028534,0,0.392886,-0.158333,0.186087,0.344786,0.55336,-0.010866,0.531513,-0.086927,-0.066781,0,0,65,0.0,3,1,0.5558719007473107,0,Weak,1,0
2025.05.28 04:00:00,AUDUSD,0.64486,0.64537,0.64253,0.64264,19710,0.641014,0.646979,0.652943,1.002365,0.136295,1.843744,39.904083,0,1.399078,-0.04955,-0.34545,0.352831,0.545819,0.186087,0.392886,0.0,-0.146083,0,0,66,0.0,3,0,0.07562104460606242,0,None,0,0
2025.05.28 08:00:00,AUDUSD,0.64264,0.64495,0.64254,0.6447,17784,0.641541,0.647124,0.652706,1.001557,0.282936,1.725316,46.956975,0,1.209278,-0.048544,0.319528,0.353283,0.541104,-0.34545,1.399078,0.0,0.001556,0,0,67,0.0,1,1,0.7597770607086781,1,Strong,3,1
2025.05.28 12:00:00,AUDUSD,0.64469,0.64486,0.64211,0.64218,16418,0.641283,0.647059,0.652835,1.00129,0.077669,1.785392,40.669089,0,1.099728,-0.027888,-0.390856,0.359924,0.524456,0.319528,1.209278,-0.001551,-0.066922,0,0,68,0.0,1,0,0.0830389437134216,0,None,0,0
2025.05.28 16:00:00,AUDUSD,0.64218,0.64285,0.64096,0.64222,24933,0.64079,0.646903,0.653015,1.000266,0.116992,1.889868,40.804588,0,1.621453,-30.5,0.006228,0.355215,0.506828,-0.390856,1.099728,0.0,-0.179097,0,0,69,0.0,1,1,0.6534406813406552,1,Medium,2,1
2025.05.28 20:00:00,AUDUSD,0.64222,0.64299,0.64216,0.64263,9315,0.640362,0.646741,0.65312,1.002808,0.177786,1.972754,42.26018,0,0.644884,-0.146341,0.0638,0.338857,0.49737,0.006228,1.621453,0.0,0.187219,0,0,70,0.0,2,1,0.5993402343338784,0,Weak,1,0
2025.05.29 00:00:00,AUDUSD,0.64181,0.64358,0.64097,0.64204,19265,0.639783,0.646405,0.653026,1.001855,0.17041,2.048597,40.708887,1,1.372733,-3.652174,0.035823,0.343979,0.491488,0.0638,0.644884,-0.127601,-0.185312,0,0,71,0.0,3,1,0.5429037954563849,0,Weak,1,0
2025.05.29 04:00:00,AUDUSD,0.64204,0.64316,0.64069,0.64303,20573,0.639469,0.646077,0.652685,1.00191,0.26946,2.045696,44.397194,0,1.409163,-1.363636,0.153959,0.346355,0.48766,0.035823,1.372733,0.0,-0.043684,0,0,72,0.0,3,1,0.5718729696451264,0,Weak,1,0
2025.05.29 08:00:00,AUDUSD,0.64303,0.64496,0.64165,0.64366,19162,0.639376,0.645734,0.652092,1.003556,0.336891,1.969143,46.670685,1,1.27802,-2.190476,0.097878,0.358032,0.482864,0.153959,1.409163,0.0,0.149838,0,0,73,0.0,1,1,0.586578597118303,0,Weak,1,0
2025.05.29 12:00:00,AUDUSD,0.64366,0.64572,0.64318,0.6456,20319,0.639771,0.645407,0.651042,1.005329,0.517167,1.746429,53.038424,0,1.338555,-0.247423,0.300496,0.359562,0.484456,0.097878,1.27802,0.0,0.238448,0,0,74,0.0,1,1,0.5040012552770128,0,Weak,1,0
2025.05.29 16:00:00,AUDUSD,0.6456,0.646,0.64302,0.64484,27352,0.640124,0.645087,0.65005,1.004525,0.475118,1.538829,50.494747,0,1.733031,-2.394737,-0.117859,0.367282,0.480918,0.300496,1.338555,0.0,-0.024876,0,0,75,0.0,1,0,0.23214221724776243,0,None,0,0
2025.05.29 20:00:00,AUDUSD,0.64485,0.64529,0.64415,0.64416,9068,0.640416,0.644782,0.649147,1.005831,0.428823,1.354228,48.264371,0,0.577168,-0.014493,-0.107116,0.354048,0.470815,-0.117859,1.733031,0.001551,0.175733,0,0,76,0.0,2,0,0.2650597902134629,0,None,0,0
2025.05.30 00:00:00,AUDUSD,0.64341,0.64526,0.64337,0.64463,7825,0.640641,0.644565,0.64849,1.00426,0.508217,1.217803,49.911191,0,0.499994,-0.032787,0.189256,0.349462,0.456867,-0.107116,0.577168,-0.116431,-0.12109,0,0,77,0.0,3,1,0.5598488815283059,0,Weak,1,0
2025.05.30 04:00:00,AUDUSD,0.64464,0.64509,0.64215,0.64301,16989,0.640804,0.644279,0.647754,1.0021,0.317399,1.078658,44.637029,0,1.041031,-0.527607,-0.253495,0.357977,0.441478,0.189256,0.499994,0.001551,-0.189626,0,0,78,0.0,3,0,0.07567956223008157,0,None,0,0
2025.05.30 08:00:00,AUDUSD,0.64301,0.64404,0.64074,0.64149,17382,0.641048,0.643891,0.646734,0.99952,0.077809,0.883223,40.330723,0,1.034434,-0.493421,-0.236948,0.369939,0.425837,-0.253495,1.041031,0.0,-0.219575,0,1,0,0.0,1,0,0.21816659995139887,0,None,0,0
2025.05.30 12:00:00,AUDUSD,0.64149,0.64298,0.64116,0.64225,20168,0.641146,0.643646,0.646145,1.000021,0.220804,0.776558,43.277322,0,1.174959,-0.434211,0.118334,0.36335,0.420506,-0.236948,1.034434,0.0,0.065549,0,1,1,0.0,1,1,0.8669463392169756,1,Strong,3,1
2025.05.30 16:00:00,AUDUSD,0.64225,0.64402,0.6408,0.64248,29300,0.641046,0.643525,0.646003,0.999617,0.289307,0.770358,44.175767,0,1.689662,-6.304348,0.035799,0.373074,0.41655,0.118334,1.174959,0.0,-0.056148,0,2,0,0.0,1,1,0.7294515009038303,1,Medium,2,1
2025.05.30 20:00:00,AUDUSD,0.64248,0.64479,0.64246,0.64333,10978,0.641117,0.643413,0.645709,1.002095,0.481928,0.713804,47.486198,0,0.64368,-0.023529,0.132125,0.371838,0.422396,0.035799,1.689662,0.0,0.259051,0,2,1,0.0,2,1,0.6405177346510075,0,Weak,1,0
