candidate_mode,signal_index,signal_time,entry_price,a_timestamp,b_timestamp,c_timestamp,session,pair,a_open,a_high,a_low,a_close,a_volume,a_bb_touch_strength,a_bb_position,a_bb_width_pct,a_rsi_value,a_rsi_divergence,a_volume_ratio,a_candle_rejection,a_candle_body_pct,a_atr_pct,a_trend_strength,a_prev_candle_body_pct,a_prev_volume_ratio,a_gap_from_prev_close,a_price_momentum,a_prev_was_selloff,a_previous_touches,a_time_since_last_touch,a_support_distance_pct,b_open,b_high,b_low,b_close,b_volume,b_bb_touch_strength,b_bb_position,b_bb_width_pct,b_rsi_value,b_rsi_divergence,b_volume_ratio,b_candle_rejection,b_candle_body_pct,b_atr_pct,b_trend_strength,b_prev_candle_body_pct,b_prev_volume_ratio,b_gap_from_prev_close,b_price_momentum,b_prev_was_selloff,b_previous_touches,b_time_since_last_touch,b_support_distance_pct,c_open,c_high,c_low,c_close,c_volume,c_bb_touch_strength,c_bb_position,c_bb_width_pct,c_rsi_value,c_rsi_divergence,c_volume_ratio,c_candle_rejection,c_candle_body_pct,c_atr_pct,c_trend_strength,c_prev_candle_body_pct,c_prev_volume_ratio,c_gap_from_prev_close,c_price_momentum,c_prev_was_selloff,c_previous_touches,c_time_since_last_touch,c_support_distance_pct,a_bb_event_type,a_bb_event_strength,a_close_above_ubb,a_high_touch_ubb,a_near_upper_bb,a_no_upper_wick_bear_reject,a_failed_break_ubb,a_ubb_distance_close,a_ubb_distance_high,a_upper_wick_size,a_upper_wick_pct,exit_index,final_pnl_pips,hit_tp_first,hit_sl_first,is_profitable
broad_v3,31426,2019-10-30 16:00:00,1.11142,2019-10-30 08:00:00,2019-10-30 12:00:00,2019-10-30 16:00:00,1,EURUSD,1.11092,1.11234,1.1108,1.11191,13035,1.003366,0.920012,0.47373,57.096447,0,1.3455,-0.121212,0.089036,0.137644,0.814072,0.0018,0.530593,0.0009,0.014406,0,2,15,2.869837,1.11191,1.11271,1.11021,1.11141,18443,1.002866,0.802498,0.491063,54.402973,0,1.770871,-2.4,-0.044988,0.143937,0.811055,0.089036,1.3455,0.0,-0.053115,0,2,16,2.82614,1.11142,1.11256,1.11034,1.11208,22761,1.002984,0.925442,0.491063,57.309187,1,2.078735,-1.636364,0.059348,0.147834,0.808044,-0.044988,1.770871,0.0009,0.011709,0,2,17,2.884685,high_touch_ubb,0.8,0,1,0,0,1,0.00042000000000008697,-1.0000000000065512e-05,0.0004300000000001525,0.2792207792208607,31427,-30.0,0,1,0
broad_v3,31432,2019-10-31 16:00:00,1.11528,2019-10-31 08:00:00,2019-10-31 12:00:00,2019-10-31 16:00:00,1,EURUSD,1.1165,1.11757,1.11573,1.1175,14410,1.008915,1.061877,0.985443,73.233979,0,1.200998,-0.77,0.089485,0.172076,0.791477,0.025078,0.717115,0.0,-0.02061,0,0,21,3.355705,1.11749,1.11752,1.11444,1.11529,28283,1.007489,0.824139,0.996962,61.492937,0,2.151494,-0.386364,-0.197258,0.179827,0.788647,0.089485,1.200998,-0.000895,-0.115619,0,0,22,3.164199,1.11528,1.11588,1.11315,1.11505,27702,1.006105,0.773199,1.006599,60.361175,0,1.978269,-8.26087,-0.020627,0.184506,0.781835,-0.197258,2.151494,-0.000897,-0.115753,0,0,23,3.143357,close_above_ubb,1.0,1,1,1,0,0,-0.0006779999999999564,-0.0007479999999999709,7.00000000000145e-05,0.03804347826088071,31433,10.0,0,1,1
broad_v3,31433,2019-10-31 20:00:00,1.11506,2019-10-31 12:00:00,2019-10-31 16:00:00,2019-10-31 20:00:00,2,EURUSD,1.11749,1.11752,1.11444,1.11529,28283,1.007489,0.824139,0.996962,61.492937,0,2.151494,-0.386364,-0.197258,0.179827,0.788647,0.089485,1.200998,-0.000895,-0.115619,0,0,22,3.164199,1.11528,1.11588,1.11315,1.11505,27702,1.006105,0.773199,1.006599,60.361175,0,1.978269,-8.26087,-0.020627,0.184506,0.781835,-0.197258,2.151494,-0.000897,-0.115753,0,0,23,3.143357,1.11506,1.11543,1.11404,1.11514,10597,1.006571,0.754898,0.997087,60.653624,0,0.766241,-12.75,0.007174,0.180217,0.774445,-0.020627,1.978269,0.000897,0.079953,0,0,24,3.151174,high_touch_ubb,0.8,0,1,0,0,1,0.0019490000000002006,-0.0002809999999999757,2.999999999997449e-05,0.009740259740251549,31438,10.0,0,1,1
broad_v3,31504,2019-11-18 16:00:00,1.10565,2019-11-18 08:00:00,2019-11-18 12:00:00,2019-11-18 16:00:00,1,EURUSD,1.10613,1.10678,1.10547,1.1062,14617,1.00679,0.934371,0.794719,67.165762,0,1.383105,-9.428571,0.006328,0.123374,-0.228562,0.032546,0.41528,0.000904,-0.026226,0,3,16,2.368469,1.10619,1.10672,1.10541,1.10566,12706,1.006729,0.833695,0.830994,62.933636,0,1.160413,-0.471698,-0.047935,0.12308,-0.237718,0.006328,1.383105,-0.000904,-0.005428,0,3,17,2.320786,1.10565,1.10899,1.10555,1.10816,15035,1.007071,1.007641,0.9333,71.794489,0,1.373047,-0.039841,0.226502,0.136204,-0.246905,-0.047935,1.160413,-0.000904,0.012665,0,2,18,2.541149,high_touch_ubb,0.8,0,1,0,0,1,0.0005749999999999922,-5.000000000032756e-06,0.0005800000000000249,0.4427480916030237,31504,-30.0,0,1,0
broad_v3,31506,2019-11-19 00:00:00,1.10714,2019-11-18 16:00:00,2019-11-18 20:00:00,2019-11-19 00:00:00,3,EURUSD,1.10565,1.10899,1.10555,1.10816,15035,1.007071,1.007641,0.9333,71.794489,0,1.373047,-0.039841,0.226502,0.136204,-0.246905,-0.047935,1.160413,-0.000904,0.012665,0,2,18,2.541149,1.10816,1.10831,1.10712,1.10722,5383,1.008406,0.869183,0.97286,65.458238,0,0.518174,-0.106383,-0.084897,0.13426,-0.256336,0.226502,1.373047,0.0,0.142011,0,1,19,2.458409,1.10714,1.10743,1.10625,1.10696,5114,1.007289,0.812132,0.972358,63.781496,0,0.520228,-3.944444,-0.016261,0.132313,-0.260782,-0.084897,0.518174,-0.007225,-0.078582,0,0,20,2.435499,close_above_ubb,1.0,1,1,1,0,0,-7.899999999994023e-05,-0.0009089999999998266,0.0008299999999998864,0.24127906976741673,31515,7.6,0,0,1
broad_v3,31522,2019-11-21 16:00:00,1.1076,2019-11-21 08:00:00,2019-11-21 12:00:00,2019-11-21 16:00:00,1,EURUSD,1.10759,1.1089,1.10706,1.10864,14257,1.001254,0.986236,0.271664,65.356228,0,1.455776,-0.504762,0.094711,0.12122,-0.258005,-0.011737,0.489309,0.0,-0.031605,0,0,34,2.583345,1.10864,1.1097,1.10755,1.10759,14386,1.001565,0.61837,0.258649,57.355969,0,1.396489,-0.038095,-0.0948,0.126533,-0.25346,0.094711,1.455776,0.0,0.044261,0,0,35,2.490994,1.1076,1.10823,1.10607,1.10626,16523,1.000216,0.150825,0.257096,49.149066,0,1.589231,-0.141791,-0.121129,0.131583,-0.252251,-0.0948,1.396489,0.000903,-0.133628,0,0,36,2.373764,high_touch_ubb,0.8,0,1,1,0,1,4.099999999995774e-05,-0.00021899999999996922,0.00025999999999992696,0.14130434782604237,31525,10.0,0,1,1
broad_v3,31523,2019-11-21 20:00:00,1.10625,2019-11-21 12:00:00,2019-11-21 16:00:00,2019-11-21 20:00:00,2,EURUSD,1.10864,1.1097,1.10755,1.10759,14386,1.001565,0.61837,0.258649,57.355969,0,1.396489,-0.038095,-0.0948,0.126533,-0.25346,0.094711,1.455776,0.0,0.044261,0,0,35,2.490994,1.1076,1.10823,1.10607,1.10626,16523,1.000216,0.150825,0.257096,49.149066,0,1.589231,-0.141791,-0.121129,0.131583,-0.252251,-0.0948,1.396489,0.000903,-0.133628,0,0,36,2.373764,1.10625,1.10627,1.10522,1.10586,6338,0.9994,-0.00848,0.249369,46.972186,0,0.628867,-1.641026,-0.035267,0.129011,-0.251433,-0.121129,1.589231,-0.000904,-0.076849,0,1,0,2.338452,high_touch_ubb,0.8,0,1,0,0,1,0.0010930000000000106,-0.0010169999999998236,0.0010599999999998388,0.4930232558139074,31527,0.0,0,1,0
broad_v3,31528,2019-11-22 16:00:00,1.10581,2019-11-22 08:00:00,2019-11-22 12:00:00,2019-11-22 16:00:00,1,EURUSD,1.10661,1.10871,1.10471,1.10608,23081,0.999156,0.149749,0.263692,48.167567,0,2.238114,-2.584906,-0.047917,0.139135,-0.247098,0.018073,0.295613,0.0,-0.131987,0,3,0,2.357876,1.10607,1.10676,1.10511,1.10581,14261,0.999676,0.110484,0.279684,46.55973,0,1.316064,-2.692308,-0.023512,0.139886,-0.246638,-0.047917,2.238114,-0.000904,0.036209,0,4,0,2.334036,1.10581,1.10598,1.10221,1.10236,14143,0.998163,-0.367586,0.461604,31.904808,0,1.298923,-0.043478,-0.312965,0.154729,-0.250594,-0.023512,1.316064,0.0,-0.262417,0,5,0,2.028375,high_touch_ubb,0.8,0,1,0,0,1,0.0024820000000000952,-0.000148000000000037,0.0020999999999999908,0.5249999999999972,31529,40.0,1,0,1
broad_v3,31567,2019-12-03 04:00:00,1.10723,2019-12-02 20:00:00,2019-12-03 00:00:00,2019-12-03 04:00:00,3,EURUSD,1.10749,1.1085,1.10702,1.10784,6736,1.00876,1.210165,0.782527,74.397472,0,0.756743,-1.342857,0.031593,0.152937,-0.416021,0.381042,2.531155,0.0,0.339899,0,4,7,2.512998,1.10786,1.10824,1.10714,1.10723,4972,1.009037,1.030679,0.88091,70.475249,0,0.593293,-0.142857,-0.056899,0.149187,-0.414846,0.031593,0.756743,0.001805,0.01084,0,3,8,2.45929,1.10723,1.10781,1.10713,1.10733,4258,1.009052,0.964673,0.952705,70.747514,0,0.521679,-1.0,0.009031,0.142905,-0.414691,-0.056899,0.593293,0.0,-0.000903,0,2,9,2.468099,close_above_ubb,1.0,1,1,1,0,0,-0.0018119999999999248,-0.0024720000000000297,0.000660000000000105,0.4459459459459723,31568,-11.4,0,0,0
broad_v3,31570,2019-12-03 16:00:00,1.10724,2019-12-03 08:00:00,2019-12-03 12:00:00,2019-12-03 16:00:00,1,EURUSD,1.10732,1.10868,1.1072,1.10837,12088,1.00925,0.979085,1.048169,73.485933,0,1.418846,-0.114286,0.094734,0.142111,-0.413179,0.009031,0.521679,-0.000903,0.006323,0,2,10,2.559615,1.10836,1.10861,1.10661,1.10724,17847,1.008611,0.840296,1.087106,66.231079,0,1.926157,-0.5625,-0.101152,0.144997,-0.414079,0.094734,1.418846,-0.000902,-0.053288,0,2,11,2.460171,1.10724,1.10935,1.10699,1.10883,18868,1.009005,0.912735,1.163536,70.62547,0,1.945807,-0.157233,0.143394,0.149649,-0.413071,-0.101152,1.926157,0.0,0.034339,0,2,12,2.600038,high_touch_ubb,0.8,0,1,1,0,1,0.00024199999999985344,-6.800000000017903e-05,0.00031000000000003247,0.20945945945946048,31571,-9.4,0,0,0
broad_v3,31586,2019-12-06 08:00:00,1.11064,2019-12-06 00:00:00,2019-12-06 04:00:00,2019-12-06 08:00:00,1,EURUSD,1.1104,1.11072,1.1103,1.11066,3964,1.003714,0.953941,0.422588,66.227949,0,0.390646,-0.384615,0.02341,0.142257,-0.25822,-0.006304,0.679606,0.0,0.063086,0,0,26,2.760521,1.11066,1.1109,1.1106,1.11064,3261,1.003992,0.894912,0.449149,66.098334,0,0.326965,-2.0,-0.001801,0.134028,-0.239222,0.02341,0.390646,0.0,0.02702,0,0,27,2.75877,1.11064,1.11097,1.10954,1.10967,8995,1.002872,0.679687,0.438926,59.968343,0,0.884056,-0.134021,-0.087413,0.133768,-0.221602,-0.001801,0.326965,0.0,-0.095444,0,0,28,2.673768,near_upper_bb_fail_break,0.6,0,0,1,0,0,0.00021599999999999397,0.000156000000000045,5.999999999994898e-05,0.14285714285706733,31588,40.0,1,0,1
broad_v3,31611,2019-12-12 12:00:00,1.11275,2019-12-12 04:00:00,2019-12-12 08:00:00,2019-12-12 12:00:00,1,EURUSD,1.11399,1.11442,1.11373,1.11399,3794,1.009196,1.054507,0.890382,73.201221,0,0.445567,0.0,0.0,0.144085,0.11712,0.095154,0.565176,0.000898,0.082674,0,0,20,3.051194,1.11399,1.11418,1.11246,1.11276,9602,1.007864,0.882319,0.917816,65.670875,0,1.094239,-0.243902,-0.110536,0.144982,0.134836,0.0,0.445567,0.0,-0.114031,0,0,21,2.944031,1.11275,1.11543,1.11265,1.11386,20902,1.007897,0.930379,0.961971,68.76547,0,2.158406,-0.09009,0.099653,0.15232,0.15365,-0.110536,1.094239,-0.000899,0.017079,0,0,22,3.039879,close_above_ubb,1.0,1,1,1,0,0,-0.0005379999999999274,-0.0009679999999998579,0.00042999999999993044,0.6231884057971294,31613,0.0,0,1,0
broad_v3,31613,2019-12-12 20:00:00,1.11103,2019-12-12 12:00:00,2019-12-12 16:00:00,2019-12-12 20:00:00,2,EURUSD,1.11275,1.11543,1.11265,1.11386,20902,1.007897,0.930379,0.961971,68.76547,0,2.158406,-0.09009,0.099653,0.15232,0.15365,-0.110536,1.094239,-0.000899,0.017079,0,0,22,3.039879,1.11387,1.11485,1.11081,1.11102,31022,1.005934,0.646023,0.943454,54.984197,0,2.894842,-0.073684,-0.256521,0.167775,0.170487,0.099653,2.158406,0.000898,-0.165371,0,0,23,2.792029,1.11103,1.1135,1.11031,1.11319,18924,1.005363,0.816915,0.970987,61.356815,0,1.690677,-0.333333,0.194037,0.175957,0.18597,-0.256521,2.894842,0.0009,-0.045012,0,0,24,2.981522,high_touch_ubb,0.8,0,1,0,0,1,0.0007429999999999382,-0.0008269999999999111,0.0015699999999998493,0.5647482014387938,31614,-30.0,0,1,0
broad_v3,31616,2019-12-13 08:00:00,1.11746,2019-12-13 00:00:00,2019-12-13 04:00:00,2019-12-13 08:00:00,1,EURUSD,1.11284,1.11996,1.1102,1.11768,19806,1.005328,1.102756,1.091387,70.623498,0,1.704028,-0.545455,0.43304,0.225106,0.199959,0.194037,1.690677,-0.031441,-0.009907,0,0,25,3.371269,1.11768,1.11812,1.11701,1.11746,8214,1.011398,1.00179,1.171579,69.741026,0,0.69424,-2.045455,-0.019688,0.216163,0.213864,0.43304,1.704028,0.0,0.613403,0,0,26,3.352245,1.11746,1.1182,1.11629,1.11804,24996,1.0106,0.973783,1.243435,70.777732,0,1.937201,-2.017241,0.051876,0.212822,0.229397,-0.019688,0.69424,0.0,-0.064458,0,0,27,3.402383,close_above_ubb,1.0,1,1,1,0,0,-0.0012449999999999406,-0.0035250000000000004,0.0022800000000000598,0.23360655737705552,31618,40.0,1,0,1
broad_v3,31618,2019-12-13 16:00:00,1.11698,2019-12-13 08:00:00,2019-12-13 12:00:00,2019-12-13 16:00:00,1,EURUSD,1.11746,1.1182,1.11629,1.11804,24996,1.0106,0.973783,1.243435,70.777732,0,1.937201,-2.017241,0.051876,0.212822,0.229397,-0.019688,0.69424,0.0,-0.064458,0,0,27,3.402383,1.11804,1.11861,1.11665,1.11698,19799,1.010482,0.858451,1.247995,66.30657,0,1.44542,-0.311321,-0.094899,0.210341,0.243456,0.051876,1.937201,0.0,0.03225,0,0,28,3.310713,1.11698,1.11729,1.11124,1.11157,41422,1.005155,0.452764,1.197267,49.217473,0,2.709002,-0.060998,-0.486699,0.235144,0.24877,-0.094899,1.44542,0.0,-0.484485,0,0,29,2.840127,near_upper_bb_fail_break,0.6,0,0,1,0,0,0.00036199999999997345,0.00020199999999981344,0.00016000000000016001,0.08376963350793375,31618,40.0,1,0,1
broad_v3,31668,2019-12-27 00:00:00,1.10973,2019-12-26 16:00:00,2019-12-26 20:00:00,2019-12-27 00:00:00,3,EURUSD,1.10981,1.1105,1.109,1.11026,5284,1.001824,1.018748,0.290395,53.784231,0,0.614615,-1.8,0.040531,0.12102,0.409467,0.058569,0.570668,0.0,0.070383,0,4,16,2.725488,1.11027,1.1109,1.10954,1.10967,5138,1.002336,0.816477,0.299984,49.843168,0,0.638193,-0.216667,-0.05407,0.12119,0.393527,0.040531,0.614615,0.000901,0.048693,0,3,17,2.673768,1.10973,1.11098,1.10941,1.11093,8948,1.00211,1.103691,0.315065,57.076761,0,1.140912,-0.266667,0.108018,0.1225,0.387905,-0.05407,0.638193,0.005407,-0.011717,0,2,18,2.784154,close_above_ubb,1.0,1,1,1,0,0,-5.999999999994898e-05,-0.00029999999999996696,0.00024000000000001798,0.16000000000000592,31670,-30.0,0,1,0
broad_v3,31677,2019-12-30 12:00:00,1.11994,2019-12-30 04:00:00,2019-12-30 08:00:00,2019-12-30 12:00:00,1,EURUSD,1.11946,1.12109,1.11916,1.12027,7988,1.014033,1.024413,1.457305,79.190827,0,0.900934,-0.37037,0.072304,0.152353,0.379766,0.213494,0.726221,-0.000893,0.1862,0,0,25,3.594669,1.12027,1.12058,1.11898,1.11994,15837,1.013922,0.936565,1.567015,77.213344,0,1.685406,-2.909091,-0.029466,0.151717,0.383003,0.072304,0.900934,0.0,-0.016083,0,0,26,3.566262,1.11994,1.12025,1.11817,1.11948,15238,1.013056,0.863967,1.635012,74.423521,0,1.529474,-2.847826,-0.041091,0.154209,0.3845,-0.029466,1.685406,0.0,-0.072387,0,0,27,3.526637,close_above_ubb,1.0,1,1,1,0,0,-0.00039600000000006297,-0.0012159999999998838,0.0008199999999998209,0.4248704663211535,31678,0.0,0,1,0
broad_v3,31734,2020-01-14 00:00:00,1.11337,2020-01-13 16:00:00,2020-01-13 20:00:00,2020-01-14 00:00:00,3,EURUSD,1.11188,1.11469,1.11176,1.11398,14555,1.002296,1.094175,0.391983,54.709453,0,1.331973,-0.057143,0.188513,0.168274,0.407947,0.033277,0.955462,0.000899,0.044994,0,3,17,3.050324,1.114,1.11448,1.11333,1.1135,4579,1.003802,0.931893,0.423511,52.71174,0,0.452493,-0.34,-0.044903,0.163699,0.38432,0.188513,1.331973,0.001795,0.141218,0,2,18,3.008532,1.11337,1.11421,1.11312,1.11371,6267,1.003701,0.921712,0.458231,53.511535,0,0.664303,-0.735294,0.030529,0.158968,0.36184,-0.044903,0.452493,-0.011675,-0.018862,0,1,19,3.02682,close_above_ubb,1.0,1,1,1,0,0,-0.00041000000000002146,-0.0011200000000000099,0.0007099999999999884,0.2423208191126342,31735,-3.3,0,0,0
broad_v3,31736,2020-01-14 08:00:00,1.1137,2020-01-14 00:00:00,2020-01-14 04:00:00,2020-01-14 08:00:00,1,EURUSD,1.11337,1.11421,1.11312,1.11371,6267,1.003701,0.921712,0.458231,53.511535,0,0.664303,-0.735294,0.030529,0.158968,0.36184,-0.044903,0.452493,-0.011675,-0.018862,0,1,19,3.02682,1.11372,1.11388,1.11353,1.1137,3774,1.004015,0.872297,0.476693,53.465162,0,0.413261,-8.5,-0.001796,0.149859,0.343144,0.030529,0.664303,0.000898,0.036833,0,0,20,3.02595,1.1137,1.11445,1.11304,1.11313,11373,1.003573,0.745088,0.489196,50.764715,0,1.210125,-0.157895,-0.051207,0.148274,0.321849,-0.001796,0.413261,0.0,-0.044004,0,0,21,2.976292,high_touch_ubb,0.8,0,1,0,0,1,0.0003990000000000382,-0.00010099999999990672,0.0004999999999999449,0.4587155963303033,31738,20.0,0,1,1
broad_v3,31746,2020-01-16 00:00:00,1.11493,2020-01-15 16:00:00,2020-01-15 20:00:00,2020-01-16 00:00:00,3,EURUSD,1.1149,1.11634,1.11432,1.11577,14596,1.003664,1.058292,0.468534,60.54235,0,1.517879,-0.666667,0.077973,0.156898,0.214327,0.18477,1.506201,0.0,0.163596,0,0,29,3.205858,1.11576,1.11596,1.11481,1.11496,5764,1.003607,0.896008,0.416737,56.740728,0,0.633306,-0.1875,-0.071751,0.153164,0.209913,0.077973,1.517879,-0.000896,0.043973,0,0,30,3.135538,1.11493,1.1158,1.11489,1.11536,4939,1.003679,0.920352,0.444688,58.138649,0,0.58834,-0.093023,0.038553,0.148,0.199644,-0.071751,0.633306,-0.002691,0.007176,0,0,31,3.170277,close_above_ubb,1.0,1,1,1,0,0,-0.00030399999999985994,-0.0008740000000000414,0.0005700000000001815,0.2821782178218535,31747,-0.4,0,0,0
broad_v3,31748,2020-01-16 08:00:00,1.11497,2020-01-16 00:00:00,2020-01-16 04:00:00,2020-01-16 08:00:00,1,EURUSD,1.11493,1.1158,1.11489,1.11536,4939,1.003679,0.920352,0.444688,58.138649,0,0.58834,-0.093023,0.038553,0.148,0.199644,-0.071751,0.633306,-0.002691,0.007176,0,0,31,3.170277,1.11536,1.11549,1.11496,1.11497,2665,1.00365,0.807327,0.45224,56.230702,0,0.32069,-0.025641,-0.034979,0.140872,0.191862,0.038553,0.58834,0.0,0.006279,0,0,32,3.136407,1.11497,1.11637,1.11446,1.11533,12251,1.003107,0.83934,0.462445,57.613477,0,1.401676,-1.416667,0.032277,0.143,0.183547,-0.034979,0.32069,0.0,-0.044845,0,0,33,3.167672,high_touch_ubb,0.8,0,1,0,0,1,0.00039400000000000546,-4.599999999999049e-05,0.00043999999999999595,0.4835164835164969,31753,10.0,0,1,1
broad_v3,31750,2020-01-16 16:00:00,1.11514,2020-01-16 08:00:00,2020-01-16 12:00:00,2020-01-16 16:00:00,1,EURUSD,1.11497,1.11637,1.11446,1.11533,12251,1.003107,0.83934,0.462445,57.613477,0,1.401676,-1.416667,0.032277,0.143,0.183547,-0.034979,0.32069,0.0,-0.044845,0,0,33,3.167672,1.11534,1.11728,1.11501,1.11514,14725,1.003569,0.774052,0.475085,56.597199,0,1.582959,-0.65,-0.017935,0.147348,0.175148,0.032277,1.401676,0.000897,0.049351,0,0,34,3.151174,1.11514,1.11602,1.11279,1.11348,17710,1.001309,0.437123,0.440512,48.540898,0,1.844974,-0.415663,-0.149082,0.157748,0.159477,-0.017935,1.582959,0.0,-0.199101,0,0,35,3.00679,high_touch_ubb,0.8,0,1,0,0,1,0.0008270000000001332,-0.00021300000000001873,0.001040000000000152,0.5445026178011043,31753,10.0,0,1,1
broad_v3,31751,2020-01-16 20:00:00,1.11347,2020-01-16 12:00:00,2020-01-16 16:00:00,2020-01-16 20:00:00,2,EURUSD,1.11534,1.11728,1.11501,1.11514,14725,1.003569,0.774052,0.475085,56.597199,0,1.582959,-0.65,-0.017935,0.147348,0.175148,0.032277,1.401676,0.000897,0.049351,0,0,34,3.151174,1.11514,1.11602,1.11279,1.11348,17710,1.001309,0.437123,0.440512,48.540898,0,1.844974,-0.415663,-0.149082,0.157748,0.159477,-0.017935,1.582959,0.0,-0.199101,0,0,35,3.00679,1.11347,1.11381,1.11317,1.11357,6037,1.001431,0.433851,0.411904,48.965056,0,0.645354,-3.0,0.00898,0.150573,0.142622,-0.149082,1.844974,-0.000898,0.034148,0,0,36,3.014629,high_touch_ubb,0.8,0,1,0,0,1,0.0011950000000000571,-0.0009449999999999736,0.0019400000000000528,0.8546255506608184,31752,-2.1,0,0,0
broad_v3,31812,2020-01-31 00:00:00,1.10312,2020-01-30 16:00:00,2020-01-30 20:00:00,2020-01-31 00:00:00,3,EURUSD,1.10254,1.10381,1.10153,1.10377,18707,1.001767,1.082041,0.350943,56.305001,0,2.078048,-0.821138,0.111436,0.139045,-0.606603,0.058954,1.620511,-0.000907,0.035418,0,3,6,2.153528,1.10377,1.10393,1.10287,1.10312,9095,1.003018,0.897438,0.361015,52.491132,0,1.021451,-0.384615,-0.058924,0.136053,-0.611593,0.111436,2.078048,0.0,0.121649,0,3,7,2.095874,1.10312,1.1035,1.10266,1.10291,3612,1.002844,0.813341,0.376906,51.282542,0,0.434062,-1.190476,-0.019041,0.131799,-0.617861,-0.058924,1.021451,0.0,-0.019041,0,3,8,2.077232,close_above_ubb,1.0,1,1,1,0,0,-0.0003169999999999007,-0.0003569999999999407,4.0000000000040004e-05,0.017543859649139893,31816,-30.0,0,1,0
broad_v3,31813,2020-01-31 04:00:00,1.1029,2020-01-30 20:00:00,2020-01-31 00:00:00,2020-01-31 04:00:00,3,EURUSD,1.10377,1.10393,1.10287,1.10312,9095,1.003018,0.897438,0.361015,52.491132,0,1.021451,-0.384615,-0.058924,0.136053,-0.611593,0.111436,2.078048,0.0,0.121649,0,3,7,2.095874,1.10312,1.1035,1.10266,1.10291,3612,1.002844,0.813341,0.376906,51.282542,0,0.434062,-1.190476,-0.019041,0.131799,-0.617861,-0.058924,1.021451,0.0,-0.019041,0,3,8,2.077232,1.1029,1.10332,1.10214,1.10217,4100,1.002369,0.631589,0.378723,47.161756,0,0.494584,-0.041096,-0.066233,0.130115,-0.626559,-0.019041,0.434062,-0.000907,-0.047159,0,3,9,2.011486,high_touch_ubb,0.8,0,1,0,0,1,0.00040799999999996395,-0.00040200000000001346,0.00016000000000016001,0.1509433962265574,31816,-30.0,0,1,0
broad_v3,31910,2020-02-24 08:00:00,1.08151,2020-02-24 00:00:00,2020-02-24 04:00:00,2020-02-24 08:00:00,1,EURUSD,1.08245,1.08423,1.08176,1.08281,11593,1.004591,0.813786,0.68162,52.995666,0,0.979461,-1.916667,0.033247,0.201537,-1.557332,-0.091264,0.498301,-0.21295,-0.268284,0,3,15,0.25951,1.08282,1.08297,1.0815,1.08152,6485,1.004206,0.623304,0.675447,48.620942,0,0.547588,-0.015385,-0.120201,0.197073,-1.562195,0.033247,0.979461,0.000924,-0.024035,0,2,16,0.140543,1.08151,1.08419,1.08051,1.08157,22768,1.00324,0.62026,0.678652,48.79737,0,1.782545,-16.666667,0.005547,0.207291,-1.565377,-0.120201,0.547588,-0.000925,-0.09154,0,1,17,0.145159,high_touch_ubb,0.8,0,1,0,0,1,0.001371000000000011,-4.899999999996574e-05,0.0014199999999999768,0.5748987854250983,31912,-30.0,0,1,0
broad_v3,31914,2020-02-25 00:00:00,1.08525,2020-02-24 16:00:00,2020-02-24 20:00:00,2020-02-25 00:00:00,3,EURUSD,1.08149,1.08718,1.08142,1.08708,33063,1.004503,1.154662,0.841729,64.295049,1,2.246029,-0.012522,0.514222,0.224951,-1.556532,-0.008322,1.462708,0.000925,0.011098,0,1,19,0.651286,1.08708,1.0872,1.08412,1.08533,15700,1.006985,0.905246,0.891745,58.273587,0,1.059068,-0.691429,-0.161241,0.22949,-1.556324,0.514222,2.246029,0.0,0.249672,0,0,20,0.491095,1.08525,1.08597,1.08446,1.08584,8641,1.007224,0.902803,0.937729,59.465024,0,0.600666,-1.338983,0.054336,0.222931,-1.54741,-0.161241,1.059068,-0.007371,0.031362,0,0,21,0.537832,close_above_ubb,1.0,1,1,1,0,0,-0.001406999999999936,-0.001506999999999925,9.999999999998899e-05,0.01736111111110924,31918,10.0,0,1,1
broad_v3,31920,2020-02-26 00:00:00,1.08809,2020-02-25 16:00:00,2020-02-25 20:00:00,2020-02-26 00:00:00,3,EURUSD,1.0841,1.08827,1.08321,1.08827,36236,1.005616,0.974437,1.052848,63.606533,1,2.156346,-0.213429,0.383177,0.230144,-1.511335,-0.088554,1.295835,0.000922,0.017544,0,0,25,0.759922,1.08827,1.08902,1.0872,1.0881,20038,1.009262,0.903364,1.111591,62.999056,0,1.185926,-5.294118,-0.015624,0.225686,-1.495998,0.383177,2.156346,0.0,0.36835,0,0,26,0.744417,1.08809,1.08826,1.08673,1.08739,7946,1.008424,0.812174,1.10646,60.40434,0,0.493642,-0.942857,-0.064374,0.219753,-1.480587,-0.015624,1.185926,-0.000919,-0.04323,0,0,27,0.679609,near_upper_bb_fail_break,0.6,0,0,1,0,0,0.0002909999999998192,0.0002909999999998192,0.0,0.0,31922,0.0,0,1,0
