timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal,prediction_probability,prediction_binary,signal_strength,model_prediction,model_confidence,signal_strength_value,model_signal_raw,model_signal
2025.08.19 08:00:00,GBPUSD,1.35051,1.35231,1.34964,1.35202,22691,1.349531,1.354016,1.358502,1.00008,0.277427,0.662481,49.615856,0,1.141453,-0.576159,0.111685,0.182015,0.26392,0.020733,0.884181,-0.00074,0.071181,0,4,1,20.119525,1,0.001110683,0.006482,0,0,5.599072,0,0.00151,0.00029,0.00087,0.19205298,0.891385768,0,0,0.00182015,1.349184954,0.000115716,0,0.297625683,0.168320143,1.35052,1.35024,1.3503,1.35024,1.34966,1.35093,1.35065,1.35139,1.35156,1.34868,1.34965,1.35014,16941,10274,13570,0.000207371,-4.44e-05,-0.000458946,0.101729,0.02287,-0.049188,0.709034,0.690703,0.639427,0.008626,0.009143,0.009091,0,0,0,0,0,0,44.016784,42.917249,43.08563,1.099535,-0.168381,-1.685441,0,0,0,0.00028,0.00058,0.00063,0.00013,0.00115,0.00063,0.00156,1e-05,0.00016,0.464285714,1.982758621,1.0,0.934010152,0.33908046,0.112676056,0,1,1,1,1,1,0.00181026,0.00183768,0.00187983,5.92e-05,5.02e-05,5.47e-05,0,0,0,0.205144226,0.185957038,0.163877669,0.029157555,0.061985679,0.07270629,0.931154,0.00022,0.0,0,0.630611567,1,Very Weak,0,0.054244005877328784,,0,0
2025.08.19 12:00:00,GBPUSD,1.35203,1.35314,1.35032,1.35098,22105,1.349328,1.353687,1.358046,1.000735,0.189486,0.644004,46.168171,1,1.099232,-0.628571,-0.077721,0.184054,0.289508,0.111685,1.141453,0.00074,0.050384,0,4,2,20.058032,1,-0.000769219,0.007066,0,0,-3.447685,0,0.00105,0.00111,0.00066,1.057142857,0.234042553,1,0,0.00184054,1.349255348,7.04e-05,0,0.323468685,0.120440468,1.35202,1.35052,1.35024,1.35051,1.35024,1.34966,1.35231,1.35065,1.35139,1.34964,1.34868,1.34965,22691,16941,10274,0.001110683,0.000207371,-4.44e-05,0.277427,0.101729,0.02287,0.662481,0.709034,0.690703,0.006482,0.008626,0.009143,0,0,0,0,0,0,49.615856,44.016784,42.917249,5.599072,1.099535,-0.168381,0,0,0,0.00151,0.00028,0.00058,0.00029,0.00013,0.00115,0.00087,0.00156,1e-05,0.19205298,0.464285714,1.982758621,0.891385768,0.934010152,0.33908046,0,0,1,0,1,1,0.00182015,0.00181026,0.00183768,0.000115716,5.92e-05,5.02e-05,0,0,0,0.297625683,0.205144226,0.185957038,0.168320143,0.029157555,0.061985679,6.698607,0.00178,0.0,0,0.612414244,1,Moderate,1,0.6075062555195515,,0,0
2025.08.20 04:00:00,GBPUSD,1.34801,1.34835,1.34617,1.3474,16656,1.346764,1.352477,1.358191,0.999559,0.05568,0.844937,36.568845,0,0.935628,-2.016393,-0.045272,0.178887,0.354806,-0.043027,0.576825,0.000742,-0.095736,0,8,0,19.845629,3,-0.000445104,0.010791,0,0,-1.544874,0,0.00061,0.00034,0.00123,0.557377049,0.564220183,0,1,0.00178887,1.349122361,-7.03e-05,1,0.190776232,0.05338234,1.348,1.34923,1.34891,1.34858,1.34891,1.35098,1.34928,1.34956,1.35158,1.34746,1.34777,1.34852,10246,13280,28655,-0.000911631,0.000237229,-0.001532221,0.044286,0.106057,0.017423,0.771489,0.702071,0.668164,0.009974,0.008491,0.008885,0,0,0,0,0,0,38.113719,41.446765,40.183064,-3.333046,1.263701,-5.985107,0,0,0,0.00058,0.00032,0.00207,0.0007,0.00033,0.0006,0.00054,0.00114,0.00039,1.206896552,1.03125,0.289855072,0.296703297,0.815642458,0.12745098,1,0,0,1,1,1,0.00180122,0.00183424,0.00187373,-4.87e-05,-4.63e-07,-1.35e-05,1,1,1,0.17439632,0.188460729,0.33838328,0.055576849,0.033691303,0.228906336,-2.069345,-0.00091,0.0,0,0.841746405,1,Moderate,1,0.62188466056545,,0,0
2025.08.20 12:00:00,GBPUSD,1.35008,1.35052,1.34717,1.34889,23010,1.346159,1.352013,1.357867,1.000751,0.233244,0.86592,43.517277,1,1.207095,-1.445378,-0.088221,0.190794,0.383033,0.197027,1.328267,0.000741,0.004454,0,8,2,19.934168,1,-0.000874029,0.008977,0,0,-3.368828,0,0.00119,0.00044,0.00172,0.369747899,0.513432836,0,1,0.00190794,1.349148954,-1.06e-05,1,0.286129142,0.101639904,1.35007,1.3474,1.348,1.34741,1.34801,1.34858,1.35097,1.34835,1.34928,1.34711,1.34617,1.34746,24801,16656,10246,0.001981594,-0.000445104,-0.000911631,0.306722,0.05568,0.044286,0.85587,0.844937,0.771489,0.008024,0.010791,0.009974,0,0,0,0,0,0,46.886105,36.568845,38.113719,10.31726,-1.544874,-3.333046,0,0,0,0.00266,0.00061,0.00058,0.0009,0.00034,0.0007,0.0003,0.00123,0.00054,0.338345865,0.557377049,1.206896552,0.766839378,0.564220183,0.296703297,0,0,1,0,1,1,0.00186203,0.00178887,0.00180122,3.72e-05,-7.03e-05,-4.87e-05,0,1,1,0.333506134,0.190776232,0.17439632,0.229825471,0.05338234,0.055576849,8.772386,0.00207,0.0,0,0.65400456,1,Strong,1,0.8696062867085976,3.0,1,1
2025.08.20 16:00:00,GBPUSD,1.34888,1.3492,1.34472,1.34607,27450,1.345323,1.351583,1.357844,0.999552,0.059639,0.926351,36.725885,0,1.411162,-0.480427,-0.208756,0.20131,0.395317,-0.088221,1.207095,-0.000741,-0.181863,0,9,0,19.766431,1,-0.002090608,0.011774,0,0,-6.791392,0,0.00281,0.00032,0.00135,0.113879004,0.301339286,0,1,0.0020131,1.349028211,-0.000120743,1,0.357798898,0.224422969,1.34889,1.35007,1.3474,1.35008,1.34741,1.34801,1.35052,1.35097,1.34835,1.34717,1.34711,1.34617,23010,24801,16656,-0.000874029,0.001981594,-0.000445104,0.233244,0.306722,0.05568,0.86592,0.85587,0.844937,0.008977,0.008024,0.010791,0,0,0,0,0,0,43.517277,46.886105,36.568845,-3.368828,10.31726,-1.544874,0,0,0,0.00119,0.00266,0.00061,0.00044,0.0009,0.00034,0.00172,0.0003,0.00123,0.369747899,0.338345865,0.557377049,0.513432836,0.766839378,0.564220183,0,0,0,1,0,1,0.00190794,0.00186203,0.00178887,-1.06e-05,3.72e-05,-7.03e-05,1,0,1,0.286129142,0.333506134,0.190776232,0.101639904,0.229825471,0.05338234,6.948432,0.00149,0.0,0,0.566654437,1,Very Strong,1,0.9467164950858414,4.0,1,1
2025.08.21 04:00:00,GBPUSD,1.34568,1.3465,1.34479,1.34523,13431,1.343604,1.350031,1.356457,1.000882,0.126486,0.951998,35.242313,0,0.753125,-0.977778,-0.033452,0.189638,0.423626,0.044587,0.636448,0.0,-0.007436,0,9,3,19.716331,3,-0.000334403,0.011227,0,0,-1.044733,0,0.00045,0.00082,0.00044,1.822222222,0.257309942,1,1,0.00189638,1.3486243,-0.000138543,1,0.133042869,0.035011281,1.34568,1.34547,1.34607,1.34508,1.34606,1.34888,1.34672,1.34705,1.3492,1.34489,1.34481,1.34472,11402,14361,27450,0.000156079,-0.000445742,-0.002090608,0.123361,0.066386,0.059639,0.956909,0.952657,0.926351,0.011329,0.012016,0.011774,0,0,0,0,0,0,36.287046,35.457949,36.725885,0.829097,-1.267936,-6.791392,0,0,0,0.0006,0.00059,0.00281,0.00104,0.00099,0.00032,0.00019,0.00066,0.00135,1.733333333,1.677966102,0.113879004,0.431693989,0.294642857,0.301339286,1,1,0,1,1,1,0.00194383,0.00198905,0.0020131,-0.00012583,-0.000139538,-0.000120743,1,1,1,0.141607986,0.174048174,0.357798898,0.046428848,0.045843046,0.224422969,-0.438839,-0.00039,0.0,0,0.863037792,1,Moderate,1,0.6977782177118228,,0,0
2025.08.21 08:00:00,GBPUSD,1.34523,1.34719,1.34351,1.34658,24545,1.343485,1.349594,1.355702,1.000019,0.253345,0.905271,40.753235,0,1.312914,-1.274074,0.100254,0.195437,0.433368,-0.033452,0.753125,0.0,-0.095182,0,9,4,19.796819,1,0.001003546,0.009122,0,0,5.510922,0,0.00135,0.00061,0.00172,0.451851852,0.83423913,0,0,0.00195437,1.348544131,-8.02e-05,1,0.301219612,0.11050176,1.34523,1.34568,1.34547,1.34568,1.34508,1.34606,1.3465,1.34672,1.34705,1.34479,1.34489,1.34481,13431,11402,14361,-0.000334403,0.000156079,-0.000445742,0.126486,0.123361,0.066386,0.951998,0.956909,0.952657,0.011227,0.011329,0.012016,0,0,0,0,0,0,35.242313,36.287046,35.457949,-1.044733,0.829097,-1.267936,0,0,0,0.00045,0.0006,0.00059,0.00082,0.00104,0.00099,0.00044,0.00019,0.00066,1.822222222,1.733333333,1.677966102,0.257309942,0.431693989,0.294642857,1,1,1,1,1,1,0.00189638,0.00194383,0.00198905,-0.000138543,-0.00012583,-0.000139538,1,1,1,0.133042869,0.141607986,0.174048174,0.035011281,0.046428848,0.045843046,-0.215636,-0.00024,0.0,0,0.583640362,1,Very Weak,0,0.04238010142215315,,0,0
2025.08.22 04:00:00,GBPUSD,1.34199,1.34237,1.33925,1.33939,18378,1.339798,1.346727,1.353657,0.999591,-0.029452,1.029063,27.816019,0,0.939508,-0.053846,-0.194118,0.205882,0.45234,0.105066,0.438799,-0.00149,-0.100701,0,11,0,19.366279,3,-0.001952295,0.014267,0,0,-4.633475,0,0.0026,0.00038,0.00014,0.146153846,0.044871795,0,0,0.00205882,1.347315902,-0.000323506,1,0.225124468,0.187603723,1.34201,1.34132,1.34191,1.3406,1.34191,1.34462,1.34203,1.34268,1.34597,1.3406,1.34115,1.34054,8478,14771,41046,0.000514419,-0.000439672,-0.002022861,0.076501,-0.041262,-0.054277,0.922414,0.877145,0.864763,0.011477,0.012309,0.012293,0,0,0,0,0,0,32.449494,29.580925,30.613122,2.868569,-1.032197,-5.375926,0,0,0,0.00141,0.00059,0.00271,2e-05,0.00077,0.00135,0.0,0.00017,0.00137,0.014184397,1.305084746,0.498154982,0.986013986,0.111111111,0.252302026,0,1,0,1,1,1,0.00203403,0.00210961,0.00218318,-0.000229772,-0.000267313,-0.000254143,1,1,1,0.115062762,0.129430674,0.465694683,0.113453492,0.049911175,0.232418525,1.836372,0.0001,0.0,0,0.779205248,1,Very Strong,1,0.9618991631729695,4.0,1,1
2025.08.22 16:00:00,GBPUSD,1.34135,1.35444,1.34123,1.35254,55181,1.338619,1.345851,1.353083,1.00195,0.962471,1.074682,61.52874,0,2.48097,-0.010724,0.827332,0.250918,0.469465,-0.000746,1.229944,0.0,0.039532,0,10,2,20.150236,1,0.008342342,0.000543,1,0,26.251505,0,0.01119,0.0019,0.00012,0.169794459,0.856169569,0,0,0.00250918,1.347080381,0.000222842,0,0.913301991,0.773644912,1.34135,1.34136,1.33939,1.34136,1.33939,1.34199,1.34206,1.3415,1.34237,1.3407,1.33903,1.33925,25358,22975,18378,-7.46e-06,0.001470819,-0.001952295,0.186562,0.153658,-0.029452,1.060846,1.055923,1.029063,0.011614,0.012031,0.014267,0,0,0,0,0,0,35.277235,35.297222,27.816019,-0.019987,7.481203,-4.633475,0,0,0,1e-05,0.00197,0.0026,0.0007,0.00014,0.00038,0.00065,0.00036,0.00014,70.0,0.07106599,0.146153846,0.477941176,0.943319838,0.044871795,1,0,0,0,1,0,0.00196717,0.00204049,0.00205882,-0.000224798,-0.000233565,-0.000323506,1,1,1,0.095251436,0.173760113,0.225124468,0.000700378,0.138586001,0.187603723,7.461216,0.00196,0.0,0,0.917502541,1,Very Weak,0,0.20419985530161522,,0,0
2025.08.25 00:00:00,GBPUSD,1.3512,1.35245,1.34946,1.34969,9663,1.338401,1.345975,1.353548,1.008263,0.745308,1.125303,54.882474,0,0.45747,-0.152318,-0.111878,0.247164,0.478732,0.008871,0.847986,-0.108674,-0.163501,0,9,4,19.981625,3,-0.00220305,0.003858,0,0,-6.840504,0,0.00151,0.00125,0.00023,0.82781457,0.076923077,0,1,0.00247164,1.347393324,9.37e-05,0,0.197398825,0.099689708,1.35267,1.35254,1.34135,1.35255,1.34135,1.34136,1.35439,1.35444,1.34206,1.35167,1.34123,1.3407,18717,55181,25358,9.61e-05,0.008342342,-7.46e-06,0.948732,0.962471,0.186562,1.11505,1.074682,1.060846,0.000769,0.000543,0.011614,1,1,0,0,0,0,61.722978,61.52874,35.277235,0.194238,26.251505,-0.019987,0,0,0,0.00012,0.01119,1e-05,0.00172,0.0019,0.0007,0.00088,0.00012,0.00065,14.33333333,0.169794459,70.0,0.367647059,0.856169569,0.477941176,1,0,1,1,0,0,0.00247336,0.00250918,0.00196717,0.000219201,0.000222842,-0.000224798,0,0,1,0.181248751,0.913301991,0.095251436,0.007996268,0.773644912,0.000700378,26.445743,0.01132,14.33333333,0,0.60696732,1,Strong,1,0.8136338246265842,3.0,1,1
2025.08.25 12:00:00,GBPUSD,1.35031,1.35209,1.34834,1.3505,23879,1.338174,1.346342,1.35451,1.007597,0.75453,1.213363,55.829559,0,1.07401,-10.368421,0.014069,0.241667,0.489385,-0.062948,1.056814,-0.000741,-0.137018,0,6,7,20.029619,1,0.000133302,0.00401,0,0,0.337231,0,0.00019,0.00159,0.00197,8.368421053,0.576,0,1,0.00241667,1.34776178,0.000111764,0,0.229554358,0.011630754,1.35032,1.35116,1.34969,1.35117,1.34969,1.3512,1.35273,1.35151,1.35245,1.35019,1.34897,1.34946,23115,15404,9663,-0.000621688,0.001089139,-0.00220305,0.75956,0.826935,0.745308,1.18283,1.156388,1.125303,0.003829,0.002694,0.003858,0,0,0,0,0,0,55.492328,57.391053,54.882474,-1.898725,2.508579,-6.840504,0,0,0,0.00085,0.00147,0.00151,0.00156,0.00035,0.00125,0.00013,0.00072,0.00023,1.835294118,0.238095238,0.82781457,0.051181102,0.862204724,0.076923077,1,0,0,0,1,1,0.00238929,0.00242687,0.00247164,0.000108979,0.000147713,9.37e-05,0,0,0,0.159507661,0.163176153,0.197398825,0.053378548,0.094436593,0.099689708,0.609854,0.00063,0.0,0,0.822902798,1,Weak,0,0.3055102737840565,1.0,0,0
2025.08.26 04:00:00,GBPUSD,1.34806,1.34831,1.34502,1.34567,26802,1.338175,1.346209,1.354244,1.005115,0.466425,1.193611,46.032047,0,1.165811,-0.271967,-0.177607,0.251446,0.451768,0.198059,0.739406,-0.001484,0.018591,0,5,11,19.742582,3,-0.001787728,0.008574,0,1,-4.498763,0,0.00239,0.00025,0.00065,0.10460251,0.197568389,0,1,0.00251446,1.347638703,-8.04e-05,1,0.20474205,0.148733586,1.34808,1.34528,1.34882,1.34541,1.34882,1.3505,1.34906,1.34901,1.35133,1.34477,1.34456,1.34847,16539,25221,36190,0.002081351,-0.002624516,-0.001243984,0.616984,0.448755,0.657375,1.19409,1.187279,1.199083,0.006157,0.00881,0.005531,0,0,0,0,1,0,50.53081,44.70022,51.878601,5.83059,-7.178381,-3.950958,0,0,0,0.00267,0.00354,0.00168,0.00098,0.00019,0.00083,0.00064,0.00072,0.00035,0.367041199,0.053672316,0.494047619,0.771561772,0.161797753,0.122377622,0,0,0,0,1,1,0.00251531,0.00246913,0.0023983,1.47e-05,-9.9e-05,4.15e-05,0,1,0,0.266874028,0.278438243,0.177166574,0.166096423,0.221499187,0.104069875,-1.347791,-0.00074,0.0,0,0.5517071,1,Very Strong,1,0.9471279631297982,4.0,1,1
2025.08.26 16:00:00,GBPUSD,1.34786,1.34931,1.34699,1.34775,43252,1.338365,1.346433,1.3545,1.006444,0.581654,1.198363,50.335525,0,1.6411,-6.909091,-0.008162,0.245179,0.419384,0.110547,1.368206,0.001484,0.065374,0,5,14,19.866444,1,-6.68e-05,0.00675,0,0,-0.191612,0,0.00011,0.00145,0.00076,13.18181818,0.327586207,1,0,0.00245179,1.347604363,5.94e-06,0,0.143786799,0.006817478,1.34784,1.34636,1.34567,1.34635,1.34568,1.34806,1.34929,1.34695,1.34831,1.34611,1.3434,1.34502,34780,38656,26802,0.00109926,0.000512756,-0.001787728,0.591107,0.507253,0.466425,1.195129,1.193062,1.193611,0.006579,0.007914,0.008574,0,0,0,0,0,1,50.527137,47.473925,46.032047,3.053212,1.441878,-4.498763,0,0,0,0.00149,0.00068,0.00239,0.00145,0.00059,0.00025,0.00024,0.00228,0.00065,0.973154362,0.867647059,0.10460251,0.544025157,0.833802817,0.197568389,0,0,0,0,1,1,0.00250781,0.002522,0.00251446,9.86e-06,-5.01e-05,-8.04e-05,0,1,1,0.197638285,0.221032314,0.20474205,0.092604102,0.042338584,0.148733586,4.49509,0.00217,0.0,0,0.925679934,1,Moderate,1,0.5377892026006715,,0,0
2025.08.26 20:00:00,GBPUSD,1.34776,1.34856,1.34677,1.34776,19235,1.338546,1.346589,1.354632,1.006144,0.572796,1.19458,50.358051,0,0.743181,0.0,0.0,0.237151,0.41132,-0.008162,1.6411,0.000742,-0.016333,0,5,15,19.867039,2,7.42e-06,0.006872,0,0,0.022526,0,0.0,0.0008,0.00099,0.0,0.553072626,0,1,0.00237151,1.347610466,6.1e-06,0,0.111276887,0.0,1.34775,1.34784,1.34636,1.34786,1.34635,1.34568,1.34931,1.34929,1.34695,1.34699,1.34611,1.3434,43252,34780,38656,-6.68e-05,0.00109926,0.000512756,0.581654,0.591107,0.507253,1.198363,1.195129,1.193062,0.00675,0.006579,0.007914,0,0,0,0,0,0,50.335525,50.527137,47.473925,-0.191612,3.053212,1.441878,0,0,0,0.00011,0.00149,0.00068,0.00145,0.00145,0.00059,0.00076,0.00024,0.00228,13.18181818,0.973154362,0.867647059,0.327586207,0.544025157,0.833802817,1,0,0,0,0,1,0.00245179,0.00250781,0.002522,5.94e-06,9.86e-06,-5.01e-05,0,0,1,0.143786799,0.197638285,0.221032314,0.006817478,0.092604102,0.042338584,2.8616,0.00139,0.0,0,0.592282857,1,Very Weak,0,0.2804277197934294,,0,0
2025.08.27 16:00:00,GBPUSD,1.34416,1.34976,1.34357,1.34963,36588,1.342028,1.347805,1.353582,1.001149,0.657964,0.85719,55.641096,1,1.345996,-0.107861,0.405296,0.247444,0.372584,-0.025295,1.205485,0.000744,0.149079,0,0,20,19.978068,1,0.004076926,0.003952,0,0,13.397395,0,0.00547,0.00013,0.00059,0.023765996,0.978998384,0,0,0.00247444,1.347336326,9.36e-05,0,0.535745196,0.473429115,1.34415,1.34449,1.3449,1.34449,1.34488,1.34716,1.34503,1.34659,1.34748,1.34157,1.34295,1.34466,31948,30740,20602,-0.000252884,-0.000304855,-0.001662782,0.244778,0.313158,0.355923,0.942614,1.058183,1.097253,0.009592,0.009791,0.00952,0,0,0,0,0,1,42.243701,42.991765,43.861486,-0.748064,-0.869721,-5.01633,0,0,0,0.00034,0.00039,0.00226,0.00054,0.00171,0.00032,0.00258,0.00154,0.00024,1.588235294,4.384615385,0.14159292,0.74566474,0.423076923,0.085106383,0,1,0,1,1,1,0.00232141,0.00230139,0.00226947,-0.000126233,-0.000117508,-0.000105569,1,1,1,0.272419495,0.255349,0.190785468,0.026769546,0.027358821,0.152898992,-1.617785,-0.00075,0.0,0,0.921009697,1,Very Weak,0,0.09215900837367365,,0,0
2025.08.28 00:00:00,GBPUSD,1.34867,1.35064,1.34861,1.35048,9721,1.343394,1.348127,1.35286,1.003883,0.748555,0.702214,57.386406,0,0.393256,-0.033149,0.134026,0.229805,0.355525,0.017039,0.798229,-0.087417,-0.030392,0,0,22,20.028434,3,0.000466719,0.00238,0,0,1.304862,0,0.00181,0.00016,6e-05,0.08839779,0.921182266,0,0,0.00229805,1.347554317,0.000119416,0,0.214451722,0.191210649,1.34985,1.34963,1.34415,1.34962,1.34416,1.34449,1.35021,1.34976,1.34503,1.34902,1.34357,1.34157,21546,36588,31948,0.000163008,0.004076926,-0.000252884,0.661516,0.657964,0.244778,0.743934,0.85719,0.942614,0.003395,0.003952,0.009592,0,0,0,0,0,0,56.081544,55.641096,42.243701,0.440448,13.397395,-0.748064,0,0,0,0.00023,0.00547,0.00034,0.00036,0.00013,0.00054,0.0006,0.00059,0.00258,1.565217391,0.023765996,1.588235294,0.697478992,0.978998384,0.74566474,0,0,0,0,0,1,0.00236029,0.00247444,0.00232141,9.86e-05,9.36e-05,-0.000126233,0,0,1,0.118644068,0.535745196,0.272419495,0.022931206,0.473429115,0.026769546,13.837843,0.0057,0.0,0,0.599108052,1,Weak,0,0.45928925647877117,1.0,0,0
2025.08.28 16:00:00,GBPUSD,1.35032,1.35274,1.34893,1.35224,39782,1.343496,1.34808,1.352664,1.004045,0.953703,0.680153,61.171017,1,1.461324,-0.723958,0.141987,0.225998,0.323881,0.029623,1.325659,0.0,-0.062233,0,0,26,20.132521,1,0.001421885,0.000424,1,0,4.486946,0,0.00192,0.0005,0.00139,0.260416667,0.868766404,0,0,0.00225998,1.348027583,0.000171935,0,0.415575916,0.209424084,1.35032,1.34992,1.35042,1.34992,1.35041,1.35048,1.35265,1.35135,1.35183,1.34977,1.34832,1.3501,34984,26692,15521,0.000296314,-0.000370255,-4.44e-05,0.771385,0.714772,0.773933,0.638562,0.65419,0.651427,0.001968,0.002515,0.001985,1,0,0,0,0,0,56.684071,55.693615,57.212065,0.990456,-1.51845,-0.174341,0,0,0,0.0004,0.00049,6e-05,0.00233,0.00094,0.00135,0.00015,0.0016,0.00032,5.825,1.918367347,22.5,0.190972222,0.528052805,0.184971098,1,0,1,0,1,0,0.00222025,0.00222763,0.0022255,0.000100586,8.84e-05,0.00011238,0,0,0,0.334572491,0.343615332,0.197016285,0.046468401,0.055568156,0.006832935,-0.527994,-0.0001,5.825,1,0.59545853,1,Very Weak,0,0.013766009183094476,,0,0
2025.08.29 08:00:00,GBPUSD,1.35031,1.35036,1.34696,1.34772,29187,1.343746,1.34845,1.353155,1.002392,0.422366,0.697807,46.81314,0,1.112365,-0.293436,-0.192176,0.209669,0.308017,-0.042213,0.891499,0.000741,-0.180081,0,0,30,19.86466,1,-0.001910687,0.005435,0,1,-7.829081,0,0.00259,5e-05,0.00076,0.019305019,0.223529412,0,1,0.00209669,1.348314376,-2.43e-05,1,0.361356148,0.27526836,1.3503,1.35087,1.3512,1.35087,1.3512,1.35223,1.35116,1.3512,1.35309,1.34939,1.35026,1.35072,22828,11176,18947,-0.00042195,-0.000244227,-0.000769094,0.694997,0.775556,0.830456,0.696527,0.713979,0.692493,0.002865,0.00216,0.001583,0,0,1,0,0,0,54.642221,56.583571,57.685353,-1.94135,-1.101782,-3.485664,0,0,0,0.00057,0.00033,0.00103,0.00029,0.0,0.00086,0.00091,0.00061,0.00048,0.50877193,0.0,0.834951456,0.514124294,0.64893617,0.202531646,0,0,0,1,1,0,0.00205997,0.0021167,0.00222546,8.01e-05,0.000106589,0.000124409,0,0,0,0.188438199,0.097662338,0.253856041,0.060683488,0.034285714,0.110325621,-3.043132,-0.0009,0.0,0,0.713739102,1,Very Strong,1,0.9625399188628575,4.0,1,1
2025.08.29 20:00:00,GBPUSD,1.35081,1.3517,1.34991,1.35033,18147,1.344115,1.348815,1.353515,1.004311,0.661166,0.696925,53.810517,0,0.701523,-0.875,-0.035547,0.226258,0.292606,0.353124,1.55032,0.00074,0.391926,0,0,33,20.019551,2,-0.000347942,0.003185,0,0,-1.245629,0,0.00048,0.00089,0.00042,1.854166667,0.234636872,1,0,0.00226258,1.348404378,7.86e-05,0,0.190425532,0.05106383,1.3508,1.34603,1.34772,1.34603,1.34773,1.35031,1.35161,1.3479,1.35036,1.34464,1.34461,1.34696,41393,33284,29187,0.003543755,-0.00125397,-0.001910687,0.726109,0.238621,0.422366,0.69175,0.691849,0.697807,0.002555,0.007103,0.005435,0,0,0,0,0,1,55.056146,42.515936,46.81314,12.54021,-4.297204,-7.829081,0,0,0,0.00477,0.0017,0.00259,0.00081,0.00017,5e-05,0.00139,0.00142,0.00076,0.169811321,0.1,0.019305019,0.883787661,0.431610942,0.223529412,0,0,0,0,1,1,0.00233385,0.00212396,0.00209669,0.000100989,-8.96e-05,-2.43e-05,0,1,1,0.747132597,0.352663737,0.361356148,0.511308822,0.182227463,0.27526836,8.243006,0.00308,0.0,0,0.822450249,1,Moderate,1,0.6754048950867432,,0,0
2025.09.01 00:00:00,GBPUSD,1.34886,1.35193,1.34886,1.35184,9718,1.344169,1.349019,1.35387,1.00349,0.790745,0.719111,57.16371,1,0.401715,0.0,0.22044,0.226084,0.291758,-0.035547,0.701523,-0.108862,-0.077783,0,0,34,20.108889,3,0.001118245,0.00203,0,0,3.353193,0,0.00298,9e-05,0.0,0.030201342,0.970684039,0,0,0.00226084,1.348539108,0.00013473,0,0.31646222,0.307184826,1.35033,1.3508,1.34603,1.35081,1.34603,1.34773,1.3517,1.35161,1.3479,1.34991,1.34464,1.34461,18147,41393,33284,-0.000347942,0.003543755,-0.00125397,0.661166,0.726109,0.238621,0.696925,0.69175,0.691849,0.003185,0.002555,0.007103,0,0,0,0,0,0,53.810517,55.056146,42.515936,-1.245629,12.54021,-4.297204,0,0,0,0.00048,0.00477,0.0017,0.00089,0.00081,0.00017,0.00042,0.00139,0.00142,1.854166667,0.169811321,0.1,0.234636872,0.883787661,0.431610942,1,0,0,0,0,1,0.00226258,0.00233385,0.00212396,7.86e-05,0.000100989,-8.96e-05,0,0,1,0.190425532,0.747132597,0.352663737,0.05106383,0.511308822,0.182227463,11.294581,0.0043,0.0,0,0.695030296,1,Weak,0,0.32100449666218145,1.0,0,0
